Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.84482E-12,0.000000002,0.000000033,0.9967056,0,0
2.01478E-11,0.000000004,0.000000067,0.99660577,0,0
3.35557E-11,0.000000012,0.000000112,0.996306279,0,0
6.87081E-11,0.000000031,0.00000023,0.996006788,0,0
2.81743E-10,0.000000123,0.000000942,0.995407807,0,0
3.33441E-10,0.000000273,0.000001115,0.994908655,0,0
5.85276E-10,0.000001045,0.000001957,0.993311371,0,0
9.4921E-10,0.000002506,0.000003174,0.991414595,0,0
3.75936E-9,0.000010001,0.000012571,0.987321553,0,0
7.14226E-9,0.000025712,0.000023882,0.984526305,0,0
1.13653E-8,0.000050973,0.000038003,0.981830887,0,0
1.68684E-8,0.000101567,0.000056403,0.978236997,0,0
3.32065E-8,0.000252616,0.00011103,0.97224718,0,0
5.49E-8,0.000501979,0.000183559,0.966556853,0,0
8.25762E-8,0.00100569,0.000276082,0.959169412,0,0
1.38133E-7,0.002513037,0.000461786,0.945592493,0,0
2.13753E-7,0.005018578,0.000714499,0.931316762,0,0
3.28809E-7,0.010020754,0.001098877,0.912448837,0,0
5.68164E-7,0.025013994,0.001898039,0.879205351,0,0
9.12498E-7,0.050074136,0.003046585,0.845562544,0,0
1.43931E-6,0.100000427,0.004801243,0.80283518,0,0
2.33903E-6,0.200155058,0.007790786,0.749226315,0,0
3.11457E-6,0.300298189,0.010360525,0.712189278,0,0
3.87798E-6,0.400096784,0.012883559,0.683637816,0,0
4.72414E-6,0.500331897,0.015672597,0.660177698,0,0
5.46385E-6,0.600007799,0.018104273,0.640710792,0,0
6.411E-6,0.700431288,0.021209123,0.623839473,0,0
6.80775E-6,0.75060163,0.022506777,0.616252371,0,0
7.19564E-6,0.800257825,0.023773813,0.60916442,0,0
8.00072E-6,0.900739624,0.026398305,0.595986822,0,0
8.95722E-6,1.00050001,0.029507291,0.584306679,0,0
9.79456E-6,1.100045369,0.032220785,0.573724668,0,0
1.06509E-5,1.20076782,0.034987991,0.56384147,0,0
1.15148E-5,1.300663867,0.037771547,0.554856744,0,0
