x,y,species_1 cloglog values
467.0,467.0,0.10601221
468.0,468.0,0.012483828
469.0,469.0,0.3202916
470.0,470.0,0.026519421
471.0,471.0,2.7290298E-4
472.0,472.0,6.0620873E-6
473.0,473.0,3.371956E-5
474.0,474.0,0.36130258
475.0,475.0,0.0011550072
476.0,476.0,0.0085200155
477.0,477.0,3.0571478E-4
478.0,478.0,0.21572588
479.0,479.0,0.53944755
480.0,480.0,0.43733826
481.0,481.0,0.48253036
482.0,482.0,0.1331815
483.0,483.0,0.4649958
484.0,484.0,0.13814211
485.0,485.0,0.16426292
486.0,486.0,0.29618886
487.0,487.0,0.06813719
488.0,488.0,0.0015475233
489.0,489.0,0.405107
490.0,490.0,0.02736973
491.0,491.0,0.084359534
492.0,492.0,0.83165073
493.0,493.0,0.16144684
494.0,494.0,0.38010013
495.0,495.0,0.26977956
496.0,496.0,0.18621543
497.0,497.0,0.85298175
498.0,498.0,0.7002192
499.0,499.0,0.52735764
500.0,500.0,0.06716776
501.0,501.0,0.103597246
502.0,502.0,0.14884774
503.0,503.0,0.5795546
504.0,504.0,0.3477474
505.0,505.0,0.042713623
506.0,506.0,0.952552
507.0,507.0,0.0321322
508.0,508.0,0.1555447
509.0,509.0,0.012282319
510.0,510.0,0.076605655
511.0,511.0,0.0032961727
512.0,512.0,0.031315565
513.0,513.0,0.79781145
514.0,514.0,0.29885688
515.0,515.0,0.3239607
516.0,516.0,0.006153643
517.0,517.0,0.0204112
518.0,518.0,0.018246917
519.0,519.0,0.13568011
520.0,520.0,0.56527424
521.0,521.0,0.0037916477
522.0,522.0,0.004747958
523.0,523.0,0.018006941
524.0,524.0,0.9202353
525.0,525.0,4.1547322E-5
526.0,526.0,0.010083387
527.0,527.0,0.016030269
528.0,528.0,0.10411564
529.0,529.0,0.07556392
530.0,530.0,0.020126568
531.0,531.0,0.87527657
532.0,532.0,0.40742886
533.0,533.0,1.0015759E-4
534.0,534.0,0.023198806
535.0,535.0,0.23619643
