x,y,species median
2608.0,2608.0,0.18884909
2609.0,2609.0,0.013840751
2610.0,2610.0,0.1778301
2611.0,2611.0,0.22425765
2612.0,2612.0,0.06809691
2613.0,2613.0,0.011015449
2614.0,2614.0,0.068995506
2615.0,2615.0,0.57839614
2616.0,2616.0,7.917424E-4
2617.0,2617.0,0.055638213
2618.0,2618.0,0.023518227
2619.0,2619.0,0.09231187
2620.0,2620.0,0.069811106
2621.0,2621.0,0.01217759
2622.0,2622.0,0.047880825
2623.0,2623.0,0.86327755
2624.0,2624.0,0.90004224
2625.0,2625.0,0.005370111
2626.0,2626.0,0.067127764
2627.0,2627.0,7.3140784E-4
2628.0,2628.0,0.002504421
2629.0,2629.0,0.4003537
2630.0,2630.0,0.20923245
2631.0,2631.0,0.06564064
2632.0,2632.0,0.011414487
2633.0,2633.0,0.009234472
2634.0,2634.0,0.28280172
2635.0,2635.0,0.005449034
2636.0,2636.0,0.267725
2637.0,2637.0,0.17944585
2638.0,2638.0,0.40063158
2639.0,2639.0,0.0020549395
2640.0,2640.0,3.1006122E-5
2641.0,2641.0,0.5533319
2642.0,2642.0,0.6440559
2643.0,2643.0,0.7669185
2644.0,2644.0,0.015317502
2645.0,2645.0,0.16814686
2646.0,2646.0,0.009513932
2647.0,2647.0,0.4024336
2648.0,2648.0,0.001735626
2649.0,2649.0,0.010228945
2650.0,2650.0,0.87253195
2651.0,2651.0,0.4384366
2652.0,2652.0,0.014924412
2653.0,2653.0,0.065523736
2654.0,2654.0,0.012793168
2655.0,2655.0,0.26991704
2656.0,2656.0,0.10629611
2657.0,2657.0,0.0022408254
2658.0,2658.0,0.18591955
2659.0,2659.0,0.03413441
2660.0,2660.0,0.0275231
2661.0,2661.0,0.009419364
2662.0,2662.0,0.60823846
2663.0,2663.0,0.3860625
2664.0,2664.0,0.020513507
2665.0,2665.0,0.009255214
2666.0,2666.0,0.032744188
2667.0,2667.0,0.13603915
2668.0,2668.0,0.018799597
2669.0,2669.0,0.9551594
2670.0,2670.0,0.028356954
2671.0,2671.0,0.34154573
2672.0,2672.0,0.002122914
2673.0,2673.0,0.0020222138
2674.0,2674.0,0.010631965
2675.0,2675.0,0.23894921
2676.0,2676.0,0.36943176
2677.0,2677.0,0.015361277
2678.0,2678.0,0.1500945
2679.0,2679.0,0.42512482
2680.0,2680.0,0.65504646
2681.0,2681.0,0.54511094
2682.0,2682.0,0.018210122
2683.0,2683.0,0.3575063
2684.0,2684.0,0.0618781
2685.0,2685.0,0.68935424
2686.0,2686.0,0.56250435
2687.0,2687.0,0.058310755
2688.0,2688.0,0.6043741
2689.0,2689.0,0.2293493
2690.0,2690.0,0.5505694
2691.0,2691.0,0.041322876
2692.0,2692.0,0.02733203
2693.0,2693.0,0.34097114
2694.0,2694.0,0.0035743965
2695.0,2695.0,4.5820468E-4
2696.0,2696.0,0.031775277
2697.0,2697.0,4.9282704E-4
2698.0,2698.0,0.0050485283
2699.0,2699.0,0.19058935
2700.0,2700.0,0.0065476066
2701.0,2701.0,0.026476828
2702.0,2702.0,0.35757807
2703.0,2703.0,0.18538646
2704.0,2704.0,0.045367677
2705.0,2705.0,0.12891372
2706.0,2706.0,0.19411287
2707.0,2707.0,0.3449367
2708.0,2708.0,0.017457798
2709.0,2709.0,0.16848925
2710.0,2710.0,0.20258832
2711.0,2711.0,0.31462643
2712.0,2712.0,0.0284591
2713.0,2713.0,0.018775746
2714.0,2714.0,0.16186789
2715.0,2715.0,0.10495924
2716.0,2716.0,0.2217505
2717.0,2717.0,0.15916188
2718.0,2718.0,0.06919179
2719.0,2719.0,0.04432695
2720.0,2720.0,0.4948558
2721.0,2721.0,0.8349469
2722.0,2722.0,0.006377324
2723.0,2723.0,0.80510557
2724.0,2724.0,0.7021932
2725.0,2725.0,0.06739319
2726.0,2726.0,0.24204879
2727.0,2727.0,0.037883066
2728.0,2728.0,0.01013879
2729.0,2729.0,2.9456243E-4
2730.0,2730.0,0.53953385
2731.0,2731.0,0.002383381
2732.0,2732.0,0.006610034
2733.0,2733.0,0.33482364
2734.0,2734.0,0.03700149
2735.0,2735.0,0.0045569856
2736.0,2736.0,0.33345848
2737.0,2737.0,0.53256327
2738.0,2738.0,0.010020018
2739.0,2739.0,0.6244679
2740.0,2740.0,0.036189362
2741.0,2741.0,0.027946854
2742.0,2742.0,0.0021341585
2743.0,2743.0,0.00930328
2744.0,2744.0,0.0619136
2745.0,2745.0,0.09437264
2746.0,2746.0,0.24985446
2747.0,2747.0,0.0027616373
2748.0,2748.0,3.6039806E-4
2749.0,2749.0,0.0021468727
2750.0,2750.0,0.0013588018
2751.0,2751.0,0.0078224605
2752.0,2752.0,0.98461854
2753.0,2753.0,0.10368457
2754.0,2754.0,0.7181174
2755.0,2755.0,0.6287633
2756.0,2756.0,0.033499416
2757.0,2757.0,0.016822834
2758.0,2758.0,0.025261216
2759.0,2759.0,0.13283905
2760.0,2760.0,0.07245948
2761.0,2761.0,0.7702025
2762.0,2762.0,6.7278213E-4
2763.0,2763.0,1.4292935E-4
2764.0,2764.0,1.2519046E-9
2765.0,2765.0,0.69260365
2766.0,2766.0,0.057429347
2767.0,2767.0,0.012693322
2768.0,2768.0,0.0636633
2769.0,2769.0,0.60348505
2770.0,2770.0,0.82618624
2771.0,2771.0,0.016571559
2772.0,2772.0,0.016899602
2773.0,2773.0,0.14396675
2774.0,2774.0,0.047161154
2775.0,2775.0,0.16574073
2776.0,2776.0,0.020535257
2777.0,2777.0,0.47869307
2778.0,2778.0,0.08730582
2779.0,2779.0,0.009780375
2780.0,2780.0,0.0012832284
2781.0,2781.0,0.018445734
2782.0,2782.0,0.01969695
2783.0,2783.0,0.9402717
2784.0,2784.0,0.047058973
2785.0,2785.0,0.86245805
2786.0,2786.0,0.3438771
2787.0,2787.0,0.017089434
2788.0,2788.0,0.0021939427
2789.0,2789.0,0.38792297
2790.0,2790.0,8.696094E-5
2791.0,2791.0,0.009765489
2792.0,2792.0,0.52602154
2793.0,2793.0,0.04622647
2794.0,2794.0,0.026376832
2795.0,2795.0,0.07480352
2796.0,2796.0,0.18250464
2797.0,2797.0,0.8217972
2798.0,2798.0,0.47620785
2799.0,2799.0,0.6151742
2800.0,2800.0,3.0762787E-4
2801.0,2801.0,0.044405807
2802.0,2802.0,0.0024630805
2803.0,2803.0,3.955123E-4
2804.0,2804.0,0.21097098
2805.0,2805.0,0.010766669
2806.0,2806.0,0.53714377
2807.0,2807.0,0.18166654
2808.0,2808.0,0.46826622
2809.0,2809.0,0.0024871246
2810.0,2810.0,0.3748035
2811.0,2811.0,0.10750274
2812.0,2812.0,0.22914347
2813.0,2813.0,0.0031986297
2814.0,2814.0,6.8189176E-5
2815.0,2815.0,0.015086647
2816.0,2816.0,9.159672E-4
2817.0,2817.0,0.04189706
2818.0,2818.0,0.011613353
2819.0,2819.0,0.5717316
2820.0,2820.0,0.013501869
2821.0,2821.0,0.04773252
2822.0,2822.0,0.24897362
2823.0,2823.0,0.005656881
2824.0,2824.0,0.0025253487
2825.0,2825.0,0.33523956
2826.0,2826.0,0.3160551
2827.0,2827.0,0.75130177
2828.0,2828.0,5.197261E-5
2829.0,2829.0,1.5405523E-4
2830.0,2830.0,0.037858475
2831.0,2831.0,0.38611645
2832.0,2832.0,0.2884263
2833.0,2833.0,0.10698675
2834.0,2834.0,0.9052131
2835.0,2835.0,0.99626106
2836.0,2836.0,0.13483931
2837.0,2837.0,0.23341867
2838.0,2838.0,0.1838006
2839.0,2839.0,0.055540722
2840.0,2840.0,0.033353914
2841.0,2841.0,0.48304835
2842.0,2842.0,0.007193151
2843.0,2843.0,0.3527077
2844.0,2844.0,0.13196217
2845.0,2845.0,0.03449153
2846.0,2846.0,0.3218201
2847.0,2847.0,0.23687477
2848.0,2848.0,0.013833025
2849.0,2849.0,0.0039347825
2850.0,2850.0,0.20127256
2851.0,2851.0,0.0147394985
2852.0,2852.0,1.2349772E-4
2853.0,2853.0,0.10547907
2854.0,2854.0,0.1350194
2855.0,2855.0,0.15703627
2856.0,2856.0,0.24897042
2857.0,2857.0,0.4539528
2858.0,2858.0,0.44029388
2859.0,2859.0,0.11595341
2860.0,2860.0,0.015610737
2861.0,2861.0,0.6639204
2862.0,2862.0,0.13597247
2863.0,2863.0,0.3227144
2864.0,2864.0,0.3690468
2865.0,2865.0,0.016120536
2866.0,2866.0,1.4173866E-5
2867.0,2867.0,0.042990472
2868.0,2868.0,0.004829535
2869.0,2869.0,5.120477E-4
2870.0,2870.0,0.2555009
2871.0,2871.0,0.03195953
2872.0,2872.0,0.009615728
2873.0,2873.0,0.28027204
2874.0,2874.0,0.16496748
2875.0,2875.0,0.013498112
2876.0,2876.0,1.9646414E-4
2877.0,2877.0,0.008339317
2878.0,2878.0,0.82869273
2879.0,2879.0,0.47413388
2880.0,2880.0,0.4424727
2881.0,2881.0,0.0015585813
2882.0,2882.0,0.27763402
2883.0,2883.0,0.45964065
2884.0,2884.0,0.01314821
2885.0,2885.0,0.009021342
2886.0,2886.0,0.14116725
2887.0,2887.0,0.5807996
2888.0,2888.0,0.007832614
2889.0,2889.0,0.016543359
2890.0,2890.0,1.11252695E-4
2891.0,2891.0,0.0985932
2892.0,2892.0,0.8893108
2893.0,2893.0,0.0020087531
2894.0,2894.0,0.007235819
2895.0,2895.0,0.07368828
2896.0,2896.0,0.06466961
2897.0,2897.0,0.6744071
2898.0,2898.0,0.40967953
2899.0,2899.0,0.115539186
2900.0,2900.0,0.020114254
2901.0,2901.0,0.15816309
2902.0,2902.0,0.02075067
2903.0,2903.0,0.52507496
2904.0,2904.0,0.003708205
2905.0,2905.0,0.008562254
2906.0,2906.0,0.10863316
2907.0,2907.0,0.008212224
2908.0,2908.0,0.10534665
2909.0,2909.0,0.35263205
2910.0,2910.0,0.1133457
2911.0,2911.0,0.015722204
2912.0,2912.0,0.022351809
2913.0,2913.0,0.037552886
2914.0,2914.0,0.0057849023
2915.0,2915.0,0.5640302
2916.0,2916.0,0.17493905
2917.0,2917.0,0.95508605
2918.0,2918.0,0.63612026
2919.0,2919.0,0.49806032
2920.0,2920.0,0.03518478
2921.0,2921.0,0.07423577
2922.0,2922.0,0.087901995
2923.0,2923.0,0.5087599
2924.0,2924.0,0.005062021
2925.0,2925.0,0.85307306
2926.0,2926.0,0.23979896
2927.0,2927.0,0.004921701
2928.0,2928.0,0.2729684
2929.0,2929.0,0.6918632
2930.0,2930.0,0.87569904
2931.0,2931.0,0.019164616
2932.0,2932.0,6.24971E-4
2933.0,2933.0,7.0501E-4
2934.0,2934.0,0.09851919
2935.0,2935.0,0.01133407
2936.0,2936.0,0.037263405
2937.0,2937.0,0.8071227
2938.0,2938.0,0.037446704
2939.0,2939.0,0.2925779
2940.0,2940.0,0.07230644
2941.0,2941.0,7.227221E-5
2942.0,2942.0,0.014784654
2943.0,2943.0,0.8134141
2944.0,2944.0,0.8146255
2945.0,2945.0,0.034663703
2946.0,2946.0,0.03992634
2947.0,2947.0,0.32472876
2948.0,2948.0,0.04196693
2949.0,2949.0,0.7819627
2950.0,2950.0,0.025267474
2951.0,2951.0,0.22483185
2952.0,2952.0,0.31830028
2953.0,2953.0,0.005481336
2954.0,2954.0,0.063890405
2955.0,2955.0,1.2608858E-4
2956.0,2956.0,0.6968263
2957.0,2957.0,0.022716954
2958.0,2958.0,0.34711835
2959.0,2959.0,0.05176263
2960.0,2960.0,0.070394166
2961.0,2961.0,0.06406241
2962.0,2962.0,0.047899935
2963.0,2963.0,0.6936924
2964.0,2964.0,0.746272
2965.0,2965.0,0.14393638
2966.0,2966.0,0.35509536
2967.0,2967.0,0.20275466
2968.0,2968.0,0.013705951
2969.0,2969.0,0.027800258
2970.0,2970.0,0.0016892775
2971.0,2971.0,0.055462025
2972.0,2972.0,0.0061597726
2973.0,2973.0,0.16170381
2974.0,2974.0,0.08372234
2975.0,2975.0,0.19410641
2976.0,2976.0,0.038272243
2977.0,2977.0,0.14240393
2978.0,2978.0,0.74422634
2979.0,2979.0,0.02506492
2980.0,2980.0,0.01044401
2981.0,2981.0,0.04177895
2982.0,2982.0,0.16019388
2983.0,2983.0,0.23466161
2984.0,2984.0,0.3457151
2985.0,2985.0,0.015737489
2986.0,2986.0,0.15099308
2987.0,2987.0,0.2512604
2988.0,2988.0,0.004718569
2989.0,2989.0,0.006501062
2990.0,2990.0,0.029418938
2991.0,2991.0,0.011101139
2992.0,2992.0,0.36814103
2993.0,2993.0,0.0061972467
2994.0,2994.0,0.064034514
2995.0,2995.0,0.24293941
2996.0,2996.0,0.07718715
2997.0,2997.0,0.5135949
2998.0,2998.0,0.12571423
2999.0,2999.0,0.010205958
3000.0,3000.0,0.0013662099
3001.0,3001.0,0.015305455
3002.0,3002.0,0.7128379
3003.0,3003.0,0.13518886
3004.0,3004.0,0.020215804
3005.0,3005.0,0.586087
3006.0,3006.0,0.013811611
3007.0,3007.0,0.019407347
3008.0,3008.0,4.1315318E-10
3009.0,3009.0,0.086604066
3010.0,3010.0,0.83918375
3011.0,3011.0,0.5676262
3012.0,3012.0,0.21889576
3013.0,3013.0,0.19702673
3014.0,3014.0,9.6315047E-4
3015.0,3015.0,0.19016272
3016.0,3016.0,0.02325293
3017.0,3017.0,0.2492048
3018.0,3018.0,0.5932485
3019.0,3019.0,0.26863155
3020.0,3020.0,0.0096411705
3021.0,3021.0,0.026758404
3022.0,3022.0,0.016208623
3023.0,3023.0,0.55669826
3024.0,3024.0,0.7589202
3025.0,3025.0,0.22754051
3026.0,3026.0,0.0028919498
3027.0,3027.0,0.005508167
3028.0,3028.0,0.010237576
3029.0,3029.0,0.0150546925
3030.0,3030.0,0.040924106
3031.0,3031.0,0.08206376
3032.0,3032.0,0.0019081417
3033.0,3033.0,0.01164192
3034.0,3034.0,0.01754024
3035.0,3035.0,0.004356971
3036.0,3036.0,0.0026406208
3037.0,3037.0,0.6258235
3038.0,3038.0,0.9111771
3039.0,3039.0,0.26874235
3040.0,3040.0,1.9934024E-4
3041.0,3041.0,0.123528995
3042.0,3042.0,0.3021252
3043.0,3043.0,0.06354302
3044.0,3044.0,0.0064811194
3045.0,3045.0,0.4737987
3046.0,3046.0,0.7238537
3047.0,3047.0,0.4285588
3048.0,3048.0,0.021104831
3049.0,3049.0,0.008602559
3050.0,3050.0,0.16193451
3051.0,3051.0,0.27524376
3052.0,3052.0,0.19762436
3053.0,3053.0,0.0065857796
3054.0,3054.0,0.015327896
3055.0,3055.0,0.02285393
3056.0,3056.0,0.8826617
3057.0,3057.0,0.018675802
3058.0,3058.0,0.0038712514
3059.0,3059.0,0.41973075
3060.0,3060.0,9.704725E-4
3061.0,3061.0,0.6238683
3062.0,3062.0,0.24062452
3063.0,3063.0,0.95642436
3064.0,3064.0,0.04560714
3065.0,3065.0,0.526201
3066.0,3066.0,0.14445898
3067.0,3067.0,0.0026950098
3068.0,3068.0,5.2172283E-4
3069.0,3069.0,0.12062229
3070.0,3070.0,0.1463967
3071.0,3071.0,0.04072702
3072.0,3072.0,0.78530765
3073.0,3073.0,0.7642057
3074.0,3074.0,0.25341946
3075.0,3075.0,0.1072164
3076.0,3076.0,0.07428187
3077.0,3077.0,0.024087928
3078.0,3078.0,0.17062049
3079.0,3079.0,0.51309586
3080.0,3080.0,0.01729004
3081.0,3081.0,0.6975806
3082.0,3082.0,0.26753205
3083.0,3083.0,0.007783313
3084.0,3084.0,0.016954837
3085.0,3085.0,0.4445364
3086.0,3086.0,0.020586755
3087.0,3087.0,0.7913901
3088.0,3088.0,0.0030373533
3089.0,3089.0,0.09438907
3090.0,3090.0,0.22306128
3091.0,3091.0,0.04216908
3092.0,3092.0,0.20670384
3093.0,3093.0,0.028444175
3094.0,3094.0,0.038866565
3095.0,3095.0,0.009747906
3096.0,3096.0,0.5637506
3097.0,3097.0,2.521648E-4
3098.0,3098.0,0.27525592
3099.0,3099.0,0.3748002
3100.0,3100.0,0.039690375
3101.0,3101.0,0.6138725
3102.0,3102.0,9.979277E-4
3103.0,3103.0,0.2863449
3104.0,3104.0,0.003783178
3105.0,3105.0,0.0020412628
3106.0,3106.0,0.54745877
3107.0,3107.0,1.658142E-4
3108.0,3108.0,0.16374257
3109.0,3109.0,0.75741774
3110.0,3110.0,0.012245744
3111.0,3111.0,0.04553776
3112.0,3112.0,0.005274324
3113.0,3113.0,0.013214618
3114.0,3114.0,3.9323793E-5
3115.0,3115.0,0.031200232
3116.0,3116.0,0.7237835
3117.0,3117.0,0.87662673
3118.0,3118.0,0.047107283
3119.0,3119.0,0.15323159
3120.0,3120.0,0.0015464337
3121.0,3121.0,0.3709606
3122.0,3122.0,0.03200545
3123.0,3123.0,0.02184901
3124.0,3124.0,0.06555489
3125.0,3125.0,0.21864021
3126.0,3126.0,0.019248795
3127.0,3127.0,0.13869739
3128.0,3128.0,0.021218093
3129.0,3129.0,0.025359517
3130.0,3130.0,0.021173164
3131.0,3131.0,0.71349096
3132.0,3132.0,0.0819913
3133.0,3133.0,0.5582326
3134.0,3134.0,0.0143374335
3135.0,3135.0,0.02552818
3136.0,3136.0,0.051025804
3137.0,3137.0,0.98290044
3138.0,3138.0,0.008301134
3139.0,3139.0,0.019374758
3140.0,3140.0,1.5167254E-7
3141.0,3141.0,0.6942529
3142.0,3142.0,0.24688534
3143.0,3143.0,0.030775402
3144.0,3144.0,0.1314645
3145.0,3145.0,0.026403239
3146.0,3146.0,0.008010221
3147.0,3147.0,0.48513982
3148.0,3148.0,0.019173369
3149.0,3149.0,1.8207337E-6
3150.0,3150.0,0.65335727
3151.0,3151.0,3.7693558E-4
3152.0,3152.0,0.05325929
3153.0,3153.0,6.941549E-6
3154.0,3154.0,0.33201241
3155.0,3155.0,0.18477874
3156.0,3156.0,0.10413229
3157.0,3157.0,0.31005377
3158.0,3158.0,0.7044492
3159.0,3159.0,0.2646401
3160.0,3160.0,0.0455544
3161.0,3161.0,0.7314239
3162.0,3162.0,0.00793206
3163.0,3163.0,8.5288857E-4
3164.0,3164.0,0.0027013607
3165.0,3165.0,0.120469734
3166.0,3166.0,0.13606921
3167.0,3167.0,0.01159075
3168.0,3168.0,0.9688147
3169.0,3169.0,0.010272027
3170.0,3170.0,0.90625304
3171.0,3171.0,0.0111888535
3172.0,3172.0,0.1990377
3173.0,3173.0,0.014954215
3174.0,3174.0,0.008688101
3175.0,3175.0,0.10549089
3176.0,3176.0,0.06035513
3177.0,3177.0,2.3222581E-4
3178.0,3178.0,0.08662561
3179.0,3179.0,0.0137310065
3180.0,3180.0,0.85466284
3181.0,3181.0,0.019554676
3182.0,3182.0,0.013887468
3183.0,3183.0,0.7940587
3184.0,3184.0,0.009338209
3185.0,3185.0,0.01673662
3186.0,3186.0,0.12596065
3187.0,3187.0,0.22994857
3188.0,3188.0,0.02567707
3189.0,3189.0,0.0152161
3190.0,3190.0,0.18701392
3191.0,3191.0,6.141007E-4
3192.0,3192.0,0.04798005
3193.0,3193.0,0.0029467824
3194.0,3194.0,0.9940478
3195.0,3195.0,0.023689052
3196.0,3196.0,0.5662629
3197.0,3197.0,0.24322632
3198.0,3198.0,0.0019724662
3199.0,3199.0,0.006751187
3200.0,3200.0,0.008676734
3201.0,3201.0,0.30752194
3202.0,3202.0,0.0022332172
3203.0,3203.0,0.01953732
3204.0,3204.0,0.0022277911
3205.0,3205.0,0.8545426
3206.0,3206.0,0.0023092914
3207.0,3207.0,0.06818355
3208.0,3208.0,0.15439679
3209.0,3209.0,0.010814928
3210.0,3210.0,0.029963965
3211.0,3211.0,0.29260287
3212.0,3212.0,0.005977672
3213.0,3213.0,0.006190472
3214.0,3214.0,0.23891804
3215.0,3215.0,0.0036850304
3216.0,3216.0,0.034436706
3217.0,3217.0,0.0101435855
3218.0,3218.0,0.03162687
3219.0,3219.0,0.62151104
3220.0,3220.0,0.2537142
3221.0,3221.0,0.17114007
3222.0,3222.0,0.115617014
3223.0,3223.0,0.0030005805
3224.0,3224.0,0.03417375
3225.0,3225.0,0.08436769
3226.0,3226.0,0.1356679
3227.0,3227.0,0.987859
3228.0,3228.0,0.1337616
3229.0,3229.0,0.3916206
3230.0,3230.0,0.38318816
3231.0,3231.0,0.36496836
3232.0,3232.0,0.007485869
3233.0,3233.0,0.24067654
3234.0,3234.0,0.006915577
3235.0,3235.0,0.005363436
3236.0,3236.0,0.0084317
3237.0,3237.0,0.0841042
3238.0,3238.0,0.0061567235
3239.0,3239.0,0.02899809
3240.0,3240.0,0.02976718
3241.0,3241.0,0.31113613
3242.0,3242.0,0.040549003
3243.0,3243.0,0.10740809
3244.0,3244.0,0.16747469
3245.0,3245.0,0.17216368
3246.0,3246.0,0.014861106
3247.0,3247.0,0.588421
3248.0,3248.0,0.022492018
3249.0,3249.0,0.14608817
3250.0,3250.0,0.3193614
3251.0,3251.0,0.0881908
3252.0,3252.0,0.02042159
3253.0,3253.0,0.055362932
3254.0,3254.0,0.37946418
3255.0,3255.0,0.25928137
3256.0,3256.0,0.26115882
3257.0,3257.0,0.010186739
3258.0,3258.0,0.01188141
3259.0,3259.0,0.0062053497
3260.0,3260.0,0.24303961
3261.0,3261.0,0.16337048
3262.0,3262.0,0.23918745
3263.0,3263.0,0.5827495
3264.0,3264.0,3.5091233E-4
3265.0,3265.0,0.3122972
3266.0,3266.0,0.37061653
3267.0,3267.0,0.013031092
3268.0,3268.0,0.5496758
3269.0,3269.0,0.122244984
3270.0,3270.0,0.6477113
3271.0,3271.0,0.45884812
3272.0,3272.0,0.446551
3273.0,3273.0,0.007706936
3274.0,3274.0,0.038724482
3275.0,3275.0,0.46576205
3276.0,3276.0,0.012280382
3277.0,3277.0,0.017532999
3278.0,3278.0,0.0035094554
3279.0,3279.0,0.5151087
3280.0,3280.0,0.4047896
3281.0,3281.0,0.0040005827
3282.0,3282.0,0.41811228
3283.0,3283.0,0.006778483
3284.0,3284.0,0.02520031
3285.0,3285.0,0.031055225
3286.0,3286.0,0.004763946
3287.0,3287.0,0.16638942
3288.0,3288.0,0.023802692
3289.0,3289.0,0.6930078
3290.0,3290.0,0.76801884
3291.0,3291.0,0.06894043
3292.0,3292.0,0.03844779
3293.0,3293.0,0.0660531
3294.0,3294.0,0.50912154
3295.0,3295.0,0.014045293
3296.0,3296.0,0.9253645
3297.0,3297.0,0.33799714
3298.0,3298.0,0.28597826
3299.0,3299.0,0.7324847
3300.0,3300.0,6.492509E-6
3301.0,3301.0,1.7132783E-4
3302.0,3302.0,0.4462411
3303.0,3303.0,0.10988685
3304.0,3304.0,5.0731865E-5
3305.0,3305.0,0.40250793
3306.0,3306.0,0.003083333
3307.0,3307.0,0.7633131
3308.0,3308.0,0.6538585
3309.0,3309.0,0.7874789
3310.0,3310.0,0.009892847
3311.0,3311.0,0.008410085
3312.0,3312.0,5.2329944E-4
3313.0,3313.0,0.25830495
3314.0,3314.0,0.0011476061
3315.0,3315.0,2.2933038E-4
3316.0,3316.0,0.004405716
3317.0,3317.0,0.04497923
3318.0,3318.0,0.17688672
3319.0,3319.0,0.3640669
3320.0,3320.0,0.03919808
3321.0,3321.0,0.21995477
3322.0,3322.0,5.6969584E-4
3323.0,3323.0,0.020816248
3324.0,3324.0,0.14277758
3325.0,3325.0,0.71600556
3326.0,3326.0,0.035218596
3327.0,3327.0,0.7561895
3328.0,3328.0,0.08296203
3329.0,3329.0,0.0070326626
3330.0,3330.0,0.62931514
3331.0,3331.0,0.030173667
3332.0,3332.0,0.031649794
3333.0,3333.0,0.0031042844
3334.0,3334.0,0.07903591
3335.0,3335.0,0.16703705
3336.0,3336.0,0.07927582
3337.0,3337.0,0.04028755
3338.0,3338.0,0.38558936
3339.0,3339.0,0.03433464
3340.0,3340.0,0.009753197
3341.0,3341.0,0.7489128
3342.0,3342.0,0.0033313872
3343.0,3343.0,0.007979922
3344.0,3344.0,0.24222255
3345.0,3345.0,0.05462381
3346.0,3346.0,6.6124E-4
3347.0,3347.0,0.0029803708
3348.0,3348.0,0.8938258
3349.0,3349.0,0.021417208
3350.0,3350.0,0.003466683
3351.0,3351.0,0.20997272
3352.0,3352.0,0.18776907
3353.0,3353.0,0.15010649
3354.0,3354.0,0.716602
3355.0,3355.0,0.0023249344
3356.0,3356.0,0.5844603
3357.0,3357.0,0.020113595
3358.0,3358.0,0.02043614
3359.0,3359.0,0.026334107
3360.0,3360.0,0.5704155
3361.0,3361.0,0.3545145
3362.0,3362.0,0.9610692
3363.0,3363.0,0.0019035725
3364.0,3364.0,0.30415943
3365.0,3365.0,0.4051137
3366.0,3366.0,0.83940166
3367.0,3367.0,0.068903394
3368.0,3368.0,0.012820615
3369.0,3369.0,0.034441296
3370.0,3370.0,0.00806057
3371.0,3371.0,0.034581814
3372.0,3372.0,0.05828877
3373.0,3373.0,0.004348878
3374.0,3374.0,0.023758532
3375.0,3375.0,0.37919354
3376.0,3376.0,0.0025395341
3377.0,3377.0,0.9910948
3378.0,3378.0,0.79346246
3379.0,3379.0,0.03722392
3380.0,3380.0,0.11066475
3381.0,3381.0,0.46159476
3382.0,3382.0,0.08420159
3383.0,3383.0,0.24408372
3384.0,3384.0,0.7007431
3385.0,3385.0,0.035257433
3386.0,3386.0,0.80639607
3387.0,3387.0,0.11098263
3388.0,3388.0,0.75813454
3389.0,3389.0,0.19757697
3390.0,3390.0,0.95061946
3391.0,3391.0,0.015149467
3392.0,3392.0,0.02632479
3393.0,3393.0,0.020141218
3394.0,3394.0,1.5973879E-4
3395.0,3395.0,6.7797446E-5
3396.0,3396.0,0.0043625957
3397.0,3397.0,0.0865174
3398.0,3398.0,0.009770736
3399.0,3399.0,0.00893088
3400.0,3400.0,0.47417775
3401.0,3401.0,0.0028169914
3402.0,3402.0,0.013444093
3403.0,3403.0,0.0178349
3404.0,3404.0,0.6147707
3405.0,3405.0,0.013266841
3406.0,3406.0,0.13777336
3407.0,3407.0,0.00462788
3408.0,3408.0,0.0011108043
3409.0,3409.0,0.0061012064
3410.0,3410.0,0.012103206
3411.0,3411.0,0.003936891
3412.0,3412.0,0.18345937
3413.0,3413.0,0.009275459
3414.0,3414.0,0.027886432
3415.0,3415.0,1.4520255E-4
3416.0,3416.0,0.58702767
3417.0,3417.0,0.03421938
3418.0,3418.0,0.34148622
3419.0,3419.0,0.0023262163
3420.0,3420.0,0.08405934
3421.0,3421.0,0.5346742
3422.0,3422.0,0.79512846
3423.0,3423.0,0.007996231
3424.0,3424.0,0.7920212
3425.0,3425.0,0.016206576
3426.0,3426.0,0.006089244
3427.0,3427.0,0.23144378
3428.0,3428.0,0.09993499
3429.0,3429.0,0.016021656
3430.0,3430.0,1.98758E-4
3431.0,3431.0,2.9037797E-6
3432.0,3432.0,3.8545736E-4
3433.0,3433.0,0.6313541
3434.0,3434.0,0.66254056
3435.0,3435.0,0.018914314
3436.0,3436.0,0.016723052
3437.0,3437.0,0.009011067
3438.0,3438.0,0.0026583334
3439.0,3439.0,0.0026298757
3440.0,3440.0,0.125007
3441.0,3441.0,0.6605172
3442.0,3442.0,0.043375473
3443.0,3443.0,0.014029544
3444.0,3444.0,0.0014654215
3445.0,3445.0,0.0012452008
3446.0,3446.0,0.07028618
3447.0,3447.0,0.6791018
3448.0,3448.0,0.007922388
3449.0,3449.0,0.74550533
3450.0,3450.0,0.4905099
3451.0,3451.0,0.0022901827
3452.0,3452.0,0.0056965533
3453.0,3453.0,0.64066845
3454.0,3454.0,0.44905436
3455.0,3455.0,0.1107646
3456.0,3456.0,0.0098329075
3457.0,3457.0,0.010619653
3458.0,3458.0,0.0012958919
3459.0,3459.0,0.046375178
3460.0,3460.0,0.13652094
3461.0,3461.0,0.1272473
3462.0,3462.0,0.4420786
3463.0,3463.0,0.020738356
3464.0,3464.0,4.5006755E-6
3465.0,3465.0,0.00239498
3466.0,3466.0,0.14881314
3467.0,3467.0,0.058530986
