Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.47698E-13,0.000000001,0.000000003,0.997803734,0,0
1.35463E-11,0.000000003,0.000000045,0.997404412,0,0
1.82818E-11,0.000000011,0.000000061,0.996905261,0,0
7.5462E-11,0.000000028,0.000000253,0.99660577,0,0
1.98728E-10,0.000000115,0.000000666,0.996106619,0,0
5.38773E-10,0.000000276,0.000001804,0.995707298,0,0
7.60492E-10,0.000001074,0.000002547,0.994409504,0,0
1.07636E-9,0.000002516,0.000003605,0.992812219,0,0
2.82668E-9,0.000010091,0.000009467,0.988619347,0,0
6.13975E-9,0.000025601,0.000020562,0.985324948,0,0
1.02004E-8,0.000050386,0.000034161,0.982330039,0,0
1.53195E-8,0.000101015,0.000051304,0.978336827,0,0
3.2198E-8,0.000251773,0.000107826,0.971947689,0,0
4.67123E-8,0.00050123,0.000156429,0.965658381,0,0
7.36309E-8,0.00100327,0.000246562,0.957072976,0,0
1.28171E-7,0.002503169,0.000429158,0.942198263,0,0
2.06073E-7,0.00501566,0.000689908,0.92722372,0,0
3.22467E-7,0.010031848,0.001079371,0.907956474,0,0
6.19844E-7,0.025061204,0.002073725,0.875112309,0,0
1.00261E-6,0.050017489,0.003352148,0.843865429,0,0
1.57816E-6,0.100057525,0.005271364,0.805031447,0,0
2.46794E-6,0.200198524,0.008231142,0.755116302,0,0
3.22277E-6,0.300284687,0.010735142,0.71987621,0,0
3.98181E-6,0.400334493,0.013246693,0.69192373,0,0
4.83085E-6,0.500302808,0.016048515,0.669362084,0,0
5.55752E-6,0.600536206,0.018440193,0.649995008,0,0
6.29414E-6,0.70014864,0.020858672,0.63312369,0,0
6.73825E-6,0.750403362,0.022313912,0.625436758,0,0
7.2007E-6,0.800631775,0.023826945,0.618248977,0,0
8.12189E-6,0.900317321,0.026833908,0.605271039,0,0
9.02975E-6,1.000072413,0.029788256,0.593690726,0,0
9.97688E-6,1.100358597,0.032860896,0.583108715,0,0
1.08096E-5,1.200792374,0.035554315,0.573425177,0,0
1.162E-5,1.300668505,0.038168282,0.564540282,0,0
1.24932E-5,1.401008682,0.040976827,0.556254368,0,0
1.33483E-5,1.500545142,0.043719431,0.548567435,0,0
1.54616E-5,1.750914787,0.050463636,0.531196965,0,0
1.76407E-5,2.001285653,0.057367976,0.516122592,0,0
2.01599E-5,2.251011729,0.065287598,0.502944994,0,0
