X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,4.651028378647724E-4,61.00584472837457,0.7896706126755798
2.0,2.0,train,4.0240309921666203E-4,53.6222528309325,0.7404753073128945
3.0,3.0,train,3.7033269713874904E-4,50.5000332653825,0.711020519142439
4.0,4.0,train,5.892576780925695E-4,70.54881945327207,0.8612750902506449
5.0,5.0,train,5.033204656870931E-4,64.00900111691718,0.814961346106836
7.0,7.0,train,0.0015742655716349016,98.77701222363591,0.9948929171511085
8.0,8.0,train,6.629876489938091E-4,75.7754264485861,0.8916527653896765
9.0,9.0,train,3.646199533027693E-4,50.022017353687225,0.7054332928634569
10.0,10.0,train,3.041823063429962E-4,43.2328363469103,0.6392808330415203
11.0,11.0,train,8.189045237985423E-4,83.53389122463496,0.9357559475728457
12.0,12.0,train,0.0016607539026111597,99.10101948389288,0.9961782473853165
13.0,13.0,train,3.765511750758309E-4,51.068309828976176,0.7169819711994414
14.0,14.0,train,3.691012828334522E-4,50.397552916849726,0.7098251902939423
15.0,15.0,train,6.462247878962415E-4,74.80664418128671,0.8853903135470355
16.0,16.0,train,9.09254003423414E-4,87.78758759998342,0.9525428658783326
18.0,18.0,train,4.7573435692841527E-4,62.047313138098815,0.7970343634530533
19.0,19.0,train,4.2400928796189065E-4,56.51778045588108,0.7586072395750024
6.0,6.0,test,1.8467283409011852E-4,28.332190539745234,0.46154183705798413
17.0,17.0,test,5.020379204368131E-4,63.89301097560284,0.8141641069858314
