Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.58447E-12,0.000000001,0.000000013,0.997204752,0,0
7.06852E-12,0.000000003,0.000000026,0.996905261,0,0
5.8086E-11,0.000000014,0.000000212,0.99660577,0,0
1.05147E-10,0.000000034,0.000000383,0.99640611,0,0
2.52355E-10,0.000000122,0.00000092,0.996006788,0,0
5.69973E-10,0.000000299,0.000002078,0.995607467,0,0
1.10786E-9,0.000001058,0.00000404,0.994808825,0,0
1.65762E-9,0.000002629,0.000006045,0.993710692,0,0
3.05537E-9,0.00001006,0.000011142,0.990516123,0,0
8.41989E-9,0.000025281,0.000030704,0.987521214,0,0
1.54384E-8,0.000050042,0.000056297,0.985424778,0,0
2.18651E-8,0.000101046,0.000079731,0.98262953,0,0
4.06486E-8,0.000250722,0.00014822,0.977737846,0,0
6.22307E-8,0.000504583,0.000226908,0.972846162,0,0
1.02056E-7,0.001004269,0.000372094,0.966656684,0,0
1.69375E-7,0.00250024,0.00061746,0.955775182,0,0
2.53287E-7,0.005014517,0.000923224,0.943895378,0,0
3.79778E-7,0.010022331,0.00138396,0.928122192,0,0
6.44294E-7,0.025015401,0.002346759,0.898472597,0,0
9.85134E-7,0.05003348,0.003585995,0.867924528,0,0
1.52921E-6,0.100014137,0.005560979,0.828291904,0,0
2.44971E-6,0.200016091,0.008893463,0.777977438,0,0
3.2271E-6,0.300100488,0.011699149,0.742637516,0,0
3.93196E-6,0.400215384,0.014236182,0.714784866,0,0
4.67411E-6,0.500092368,0.016900405,0.691424578,0,0
5.46403E-6,0.600038628,0.019728232,0.671758011,0,0
6.25333E-6,0.700009167,0.022545671,0.654687032,0,0
6.6546E-6,0.750108276,0.023974938,0.64690027,0,0
6.97703E-6,0.800680975,0.025121869,0.639512828,0,0
7.67215E-6,0.900202382,0.027589894,0.625935909,0,0
8.48205E-6,1.000539289,0.030457598,0.613457123,0,0
9.25298E-6,1.100218396,0.033179479,0.602276131,0,0
1.01175E-5,1.200295203,0.036222635,0.591993611,0,0
1.07973E-5,1.300563282,0.03860878,0.582409903,0,0
1.16138E-5,1.400721579,0.041467237,0.573425177,0,0
1.24247E-5,1.500671684,0.044297599,0.565139263,0,0
1.45343E-5,1.75069478,0.051621275,0.54657083,0,0
1.67005E-5,2.000582618,0.059083702,0.530597983,0,0
1.87855E-5,2.250708118,0.066210596,0.516521913,0,0
2.07144E-5,2.500917734,0.072755628,0.503843466,0,0
2.28746E-5,2.751802822,0.080031239,0.492362983,0,0
2.49552E-5,3.000916394,0.0869848,0.481980633,0,0
2.7012E-5,3.25004861,0.093807216,0.472396925,0,0
2.89589E-5,3.501640999,0.10021833,0.463412199,0,0
3.09774E-5,3.752523096,0.106816851,0.455026455,0,0
3.33191E-5,4.000504402,0.114411785,0.447339523,0,0
3.53823E-5,4.251721917,0.121049793,0.440051912,0,0
3.72123E-5,4.5027894,0.126895745,0.433163622,0,0
3.88845E-5,4.753751688,0.132203638,0.426574823,0,0
4.05912E-5,5.000124078,0.137587881,0.420385345,0,0
4.21948E-5,5.25250885,0.142616299,0.414295697,0,0
4.37923E-5,5.501815943,0.147596565,0.408505541,0,0
4.55755E-5,5.751757093,0.153121384,0.402915044,0,0
4.72306E-5,6.002729132,0.158217329,0.397524209,0,0
4.86386E-5,6.25230761,0.16252856,0.392333034,0,0
5.09517E-5,6.500790897,0.169562955,0.387341519,0,0
5.27459E-5,6.755037096,0.174978674,0.382449835,0,0
5.43658E-5,7.00109799,0.17983769,0.377857642,0,0
5.58505E-5,7.254705917,0.184266358,0.373265449,0,0
5.74905E-5,7.504583963,0.189130343,0.368872916,0,0
5.9052E-5,7.754992016,0.193734521,0.364580214,0,0
6.07993E-5,8.00094634,0.198855368,0.360487172,0,0
6.24271E-5,8.253586104,0.203596999,0.35639413,0,0
6.4109E-5,8.506364565,0.208466666,0.352400918,0,0
6.5807E-5,8.753720523,0.213352556,0.348607367,0,0
6.76905E-5,9.000708312,0.21873719,0.344913647,0,0
6.90018E-5,9.253777224,0.222464065,0.341219926,0,0
7.04957E-5,9.505072622,0.226688461,0.337626036,0,0
7.19793E-5,9.754026223,0.230860801,0.334131976,0,0
7.34538E-5,10.001297884,0.234985382,0.330737746,0,0
7.53372E-5,10.25370786,0.240221684,0.327343516,0,0
7.69507E-5,10.504844064,0.244678949,0.324049117,0,0
7.86249E-5,10.753689558,0.24927631,0.320854547,0,0
7.97157E-5,11.006932576,0.252256546,0.317659978,0,0
8.17983E-5,11.257149945,0.257913916,0.314565239,0,0
8.31551E-5,11.504708719,0.261576414,0.31157033,0,0
8.51988E-5,11.757060556,0.267059154,0.308575422,0,0
8.65247E-5,12.006425155,0.27059446,0.305680343,0,0
8.80565E-5,12.251097998,0.274657477,0.302885095,0,0
8.98508E-5,12.508823817,0.279388052,0.299990017,0,0
9.14173E-5,12.753512442,0.283492875,0.297294599,0,0
9.32032E-5,13.002840679,0.288144064,0.294599181,0,0
9.43159E-5,13.255883189,0.291026643,0.291903764,0,0
9.52878E-5,13.502195366,0.293534837,0.289308176,0,0
9.6733E-5,13.751787076,0.297248216,0.286712589,0,0
9.81673E-5,14.005093639,0.30091434,0.284117001,0,0
9.95294E-5,14.25272048,0.304378116,0.281621244,0,0
1.01029E-4,14.503357421,0.308171066,0.279125487,0,0
1.0228E-4,14.757421683,0.311321157,0.276629729,0,0
1.03297E-4,15.00405415,0.313869815,0.274233803,0,0
1.04564E-4,15.253545014,0.317033877,0.271837876,0,0
1.05956E-4,15.506240317,0.320491601,0.269441949,0,0
1.07579E-4,15.752023104,0.324499597,0.267145852,0,0
1.08869E-4,16.000820898,0.327671644,0.264849755,0,0
1.10511E-4,16.253326501,0.331684707,0.262553659,0,0
1.12372E-4,16.510083778,0.336204758,0.260257562,0,0
1.13287E-4,16.758492682,0.338416761,0.258061296,0,0
1.14448E-4,17.009147768,0.341210788,0.255865029,0,0
1.15777E-4,17.25098456,0.344396421,0.253768593,0,0
1.17076E-4,17.507126374,0.347493786,0.251572327,0,0
1.18447E-4,17.754633422,0.350748467,0.249475891,0,0
1.19555E-4,18.004555508,0.353367222,0.247379455,0,0
1.20847E-4,18.257118055,0.356404679,0.245283019,0,0
1.22179E-4,18.500152356,0.359524089,0.243286413,0,0
1.23925E-4,18.758686362,0.363589353,0.241189977,0,0
1.24905E-4,19.007725671,0.365860058,0.239193371,0,0
1.26165E-4,19.25889034,0.368767861,0.237196765,0,0
1.27093E-4,19.512114791,0.370898676,0.23520016,0,0
1.28655E-4,19.755277269,0.374472708,0.233303384,0,0
1.30077E-4,20.001119381,0.377707806,0.231406609,0,0
1.31816E-4,20.250006468,0.381640905,0.229509833,0,0
