x,y,species cloglog values
391.0,391.0,0.8779463
392.0,392.0,0.04242411
393.0,393.0,0.6846768
394.0,394.0,0.39157304
395.0,395.0,0.4384701
396.0,396.0,0.3781143
397.0,397.0,0.57938236
398.0,398.0,0.01489195
399.0,399.0,0.033905182
400.0,400.0,0.20714343
401.0,401.0,0.04982595
402.0,402.0,0.840024
403.0,403.0,0.042438112
404.0,404.0,0.4260696
405.0,405.0,0.004553128
406.0,406.0,0.8321574
407.0,407.0,6.257546E-4
408.0,408.0,0.0057515367
409.0,409.0,0.57043225
410.0,410.0,0.66273284
411.0,411.0,0.5415632
412.0,412.0,0.089004196
413.0,413.0,0.015274138
414.0,414.0,0.65933627
415.0,415.0,0.53349704
416.0,416.0,0.22231041
417.0,417.0,0.0025423856
418.0,418.0,0.009134819
419.0,419.0,0.30441135
420.0,420.0,0.024116252
421.0,421.0,0.16633117
422.0,422.0,0.16919398
423.0,423.0,0.0068605146
424.0,424.0,0.07033491
425.0,425.0,0.018851044
426.0,426.0,0.19576193
427.0,427.0,0.26234218
428.0,428.0,0.028801352
429.0,429.0,0.34067723
430.0,430.0,0.011827779
431.0,431.0,0.05704751
432.0,432.0,0.12957084
433.0,433.0,0.35878202
434.0,434.0,0.0029663057
435.0,435.0,0.38782483
436.0,436.0,0.57549435
437.0,437.0,0.7087881
438.0,438.0,0.40805537
439.0,439.0,0.2602989
440.0,440.0,0.0043418435
441.0,441.0,0.46809444
442.0,442.0,0.24356733
443.0,443.0,0.053814076
444.0,444.0,0.0030631942
445.0,445.0,0.030185472
446.0,446.0,0.0015779019
447.0,447.0,0.00928357
448.0,448.0,0.0049616904
449.0,449.0,0.30199915
450.0,450.0,0.029713657
451.0,451.0,0.101812005
452.0,452.0,0.81286997
453.0,453.0,0.23450398
454.0,454.0,0.009520984
455.0,455.0,0.6715717
456.0,456.0,1.9251481E-4
457.0,457.0,0.09984943
458.0,458.0,0.06978968
459.0,459.0,0.0032754275
460.0,460.0,0.016522137
461.0,461.0,0.034897078
462.0,462.0,0.7633096
463.0,463.0,0.5276304
464.0,464.0,0.028711163
465.0,465.0,0.50669277
466.0,466.0,0.05955024
467.0,467.0,0.007987188
468.0,468.0,0.09881574
469.0,469.0,0.27189714
470.0,470.0,0.1631316
471.0,471.0,0.2953473
472.0,472.0,0.012742515
473.0,473.0,0.7215733
474.0,474.0,0.0025595946
475.0,475.0,0.1490553
476.0,476.0,0.10000499
477.0,477.0,0.025224585
478.0,478.0,0.43176466
479.0,479.0,0.098021686
480.0,480.0,0.8077747
481.0,481.0,0.023035685
482.0,482.0,0.34703314
483.0,483.0,0.0173786
484.0,484.0,0.019596066
485.0,485.0,0.80959827
486.0,486.0,0.6462999
487.0,487.0,0.39690307
488.0,488.0,0.33004436
489.0,489.0,0.4511679
490.0,490.0,0.55628616
491.0,491.0,0.31041953
492.0,492.0,0.30309823
493.0,493.0,0.092880316
494.0,494.0,0.4809384
495.0,495.0,0.050988995
496.0,496.0,0.5929726
497.0,497.0,0.83625406
498.0,498.0,0.04149038
499.0,499.0,0.029962517
500.0,500.0,0.09548245
501.0,501.0,0.0024351445
502.0,502.0,0.09868276
503.0,503.0,0.028570361
504.0,504.0,3.5607247E-4
505.0,505.0,0.6709569
506.0,506.0,0.020291755
507.0,507.0,0.0457736
508.0,508.0,0.12260582
509.0,509.0,0.0060730763
510.0,510.0,0.5218103
511.0,511.0,0.07877687
512.0,512.0,0.13800654
513.0,513.0,0.020391535
514.0,514.0,0.06730099
515.0,515.0,0.0027477806
516.0,516.0,0.0052933465
517.0,517.0,0.018906862
518.0,518.0,0.2617905
519.0,519.0,0.034124084
520.0,520.0,0.022275325
521.0,521.0,0.94072014
522.0,522.0,0.2342907
523.0,523.0,0.41272363
524.0,524.0,0.021281784
525.0,525.0,0.2314341
526.0,526.0,0.2918921
527.0,527.0,0.07215076
528.0,528.0,0.22049417
529.0,529.0,0.8236333
530.0,530.0,0.9127651
531.0,531.0,0.12141503
532.0,532.0,0.025729878
533.0,533.0,0.44832155
534.0,534.0,0.41560444
535.0,535.0,0.050769016
536.0,536.0,0.23893087
537.0,537.0,0.46708336
538.0,538.0,0.018172309
539.0,539.0,0.35528058
540.0,540.0,0.095481746
541.0,541.0,0.011826803
542.0,542.0,0.30126038
543.0,543.0,0.7028558
544.0,544.0,0.031155003
545.0,545.0,0.0067475718
546.0,546.0,0.43803236
547.0,547.0,0.92702955
548.0,548.0,0.3177397
549.0,549.0,0.11268217
550.0,550.0,0.13136977
551.0,551.0,0.7144556
552.0,552.0,0.023140691
553.0,553.0,0.042175766
554.0,554.0,0.06295788
555.0,555.0,0.67778635
556.0,556.0,0.015389045
557.0,557.0,0.01206212
558.0,558.0,0.50151926
559.0,559.0,0.00511272
560.0,560.0,0.04483155
561.0,561.0,0.59236836
562.0,562.0,0.2200239
563.0,563.0,0.38741863
564.0,564.0,0.2998219
565.0,565.0,0.31746715
566.0,566.0,0.6420021
567.0,567.0,0.01818112
568.0,568.0,0.0016848502
569.0,569.0,0.12650934
570.0,570.0,0.47127217
571.0,571.0,0.2699463
572.0,572.0,0.0077604647
573.0,573.0,0.01790582
574.0,574.0,0.016941331
575.0,575.0,0.2320544
576.0,576.0,0.4541044
577.0,577.0,0.048847295
578.0,578.0,0.014832154
579.0,579.0,0.005266916
580.0,580.0,0.08990001
581.0,581.0,0.37273666
582.0,582.0,0.0041789464
583.0,583.0,0.27102235
584.0,584.0,0.044118784
585.0,585.0,7.532952E-4
586.0,586.0,0.0014443859
587.0,587.0,0.0019936585
588.0,588.0,0.89114976
589.0,589.0,0.32304505
590.0,590.0,0.3067217
591.0,591.0,0.43819016
592.0,592.0,0.8609429
593.0,593.0,0.7876218
594.0,594.0,0.97574127
595.0,595.0,0.014510372
596.0,596.0,0.5820285
597.0,597.0,8.0803194E-4
598.0,598.0,0.79448086
599.0,599.0,0.010103262
600.0,600.0,0.010440635
601.0,601.0,0.0052274377
602.0,602.0,0.30246416
603.0,603.0,0.2783608
604.0,604.0,0.0022758844
605.0,605.0,5.6388624E-5
606.0,606.0,0.90640837
607.0,607.0,0.12575974
608.0,608.0,0.3670472
609.0,609.0,0.05562363
610.0,610.0,0.19010077
611.0,611.0,0.57105875
612.0,612.0,0.8582586
613.0,613.0,0.030041184
614.0,614.0,0.7211021
615.0,615.0,0.010008888
616.0,616.0,0.8007157
617.0,617.0,0.9016315
618.0,618.0,0.82628495
619.0,619.0,0.009969341
620.0,620.0,0.6884774
621.0,621.0,0.1861784
622.0,622.0,0.06339629
623.0,623.0,0.010198099
624.0,624.0,0.571307
625.0,625.0,0.09400566
626.0,626.0,0.0189135
627.0,627.0,0.03881741
628.0,628.0,0.058785688
629.0,629.0,0.0042554163
630.0,630.0,0.27602628
631.0,631.0,0.019220196
632.0,632.0,0.08917335
633.0,633.0,0.23810823
634.0,634.0,0.032654114
635.0,635.0,0.037642974
636.0,636.0,0.055874147
637.0,637.0,0.03838614
638.0,638.0,0.015885174
639.0,639.0,0.18371113
640.0,640.0,1.18148804E-4
641.0,641.0,0.6712837
642.0,642.0,0.034544736
643.0,643.0,4.1532356E-4
644.0,644.0,0.0011160579
645.0,645.0,0.05923411
646.0,646.0,0.68921256
647.0,647.0,0.19476423
648.0,648.0,0.017557252
649.0,649.0,0.018154338
650.0,650.0,0.0063057765
651.0,651.0,0.061887518
652.0,652.0,0.085818276
653.0,653.0,0.01254146
654.0,654.0,0.23961583
655.0,655.0,0.055649128
656.0,656.0,0.5002593
657.0,657.0,0.074637264
658.0,658.0,0.20760402
659.0,659.0,0.11935163
660.0,660.0,0.005304645
661.0,661.0,0.3948983
662.0,662.0,0.27890337
663.0,663.0,0.05764083
664.0,664.0,0.026194144
665.0,665.0,0.03917763
666.0,666.0,0.53385305
667.0,667.0,0.46767688
668.0,668.0,0.13383307
669.0,669.0,0.00974507
670.0,670.0,1.0869547E-4
671.0,671.0,0.023048893
672.0,672.0,0.04604176
673.0,673.0,0.08764272
674.0,674.0,0.16271585
675.0,675.0,0.38377818
676.0,676.0,8.6613727E-4
677.0,677.0,0.024595708
678.0,678.0,0.20246314
679.0,679.0,0.19396377
680.0,680.0,0.18907428
681.0,681.0,0.04772607
682.0,682.0,0.0035539123
683.0,683.0,0.011974793
684.0,684.0,0.6939695
685.0,685.0,0.029244514
686.0,686.0,0.79741555
687.0,687.0,0.018431319
688.0,688.0,0.3284689
689.0,689.0,0.3527062
690.0,690.0,0.001990187
691.0,691.0,0.9855869
692.0,692.0,6.272281E-4
693.0,693.0,0.0061450894
694.0,694.0,0.015750509
695.0,695.0,0.48889795
696.0,696.0,0.03347631
697.0,697.0,0.029662367
698.0,698.0,0.038754795
699.0,699.0,0.83879846
700.0,700.0,0.022629485
701.0,701.0,0.2243987
702.0,702.0,0.24558881
703.0,703.0,0.102603406
704.0,704.0,0.45967537
705.0,705.0,0.41967252
706.0,706.0,0.015276192
707.0,707.0,0.14630628
708.0,708.0,0.22875592
709.0,709.0,0.0017673011
710.0,710.0,0.04116792
711.0,711.0,0.03164051
712.0,712.0,0.042930525
713.0,713.0,0.3322566
714.0,714.0,0.044590805
715.0,715.0,0.1328087
716.0,716.0,0.52102643
717.0,717.0,0.21911144
718.0,718.0,0.93387526
719.0,719.0,0.7154022
720.0,720.0,0.11562836
721.0,721.0,0.035859045
722.0,722.0,0.013254791
723.0,723.0,0.011716521
724.0,724.0,0.055842344
725.0,725.0,0.0011565473
726.0,726.0,0.32016405
727.0,727.0,0.89192224
728.0,728.0,0.19307598
729.0,729.0,0.032223057
730.0,730.0,0.0851161
731.0,731.0,0.02103722
732.0,732.0,0.8770978
733.0,733.0,0.6847045
734.0,734.0,0.010963953
735.0,735.0,0.045525543
736.0,736.0,0.087604195
737.0,737.0,0.27208713
738.0,738.0,0.24964648
739.0,739.0,0.320172
740.0,740.0,0.9732152
741.0,741.0,0.039194796
742.0,742.0,0.040295225
743.0,743.0,0.51107156
744.0,744.0,0.2745433
745.0,745.0,0.008100589
746.0,746.0,0.8711529
747.0,747.0,0.009456618
748.0,748.0,0.06694076
749.0,749.0,0.3831311
750.0,750.0,0.013596632
751.0,751.0,0.03017553
752.0,752.0,0.0011453208
753.0,753.0,0.7428195
754.0,754.0,0.0033265592
755.0,755.0,0.3936308
756.0,756.0,0.19636779
757.0,757.0,0.047304925
758.0,758.0,0.14069843
759.0,759.0,0.25797892
760.0,760.0,0.12899593
761.0,761.0,0.062844396
762.0,762.0,0.3140282
763.0,763.0,0.19346659
764.0,764.0,0.7348356
765.0,765.0,0.21883914
766.0,766.0,0.0089102965
767.0,767.0,0.9827167
768.0,768.0,0.51127136
769.0,769.0,0.20578867
770.0,770.0,0.0243146
771.0,771.0,0.17737186
772.0,772.0,0.29462323
773.0,773.0,1.428642E-4
774.0,774.0,0.007491143
775.0,775.0,0.19287933
776.0,776.0,0.013716704
777.0,777.0,0.081772886
778.0,778.0,0.86290276
779.0,779.0,0.85121727
780.0,780.0,0.012426261
781.0,781.0,0.6831766
782.0,782.0,0.020619633
783.0,783.0,0.02771849
784.0,784.0,0.024987916
785.0,785.0,0.23799868
786.0,786.0,0.061453123
787.0,787.0,0.0024310322
788.0,788.0,0.49510646
789.0,789.0,0.0016996154
790.0,790.0,0.0014829078
791.0,791.0,0.0019376643
792.0,792.0,0.16471857
793.0,793.0,0.72987986
794.0,794.0,0.0010244127
795.0,795.0,7.000618E-5
796.0,796.0,0.7816164
797.0,797.0,0.65792614
798.0,798.0,0.023212712
799.0,799.0,0.04826878
800.0,800.0,0.027665123
801.0,801.0,2.2629348E-7
802.0,802.0,0.008882867
803.0,803.0,0.39951915
804.0,804.0,0.033015575
805.0,805.0,0.32995015
806.0,806.0,0.7985121
807.0,807.0,0.8558363
808.0,808.0,0.0020440377
809.0,809.0,0.71154827
810.0,810.0,0.1622438
811.0,811.0,0.19825447
812.0,812.0,0.926707
813.0,813.0,0.0793771
814.0,814.0,0.1706448
815.0,815.0,0.31713107
816.0,816.0,0.7345584
817.0,817.0,0.39666238
818.0,818.0,0.3592378
819.0,819.0,0.34861737
820.0,820.0,0.5421503
821.0,821.0,0.310028
822.0,822.0,0.7856528
823.0,823.0,0.4757562
824.0,824.0,0.14582004
825.0,825.0,0.17116025
826.0,826.0,0.19532397
827.0,827.0,0.38023102
828.0,828.0,0.4999203
829.0,829.0,0.7095843
830.0,830.0,0.17539027
831.0,831.0,0.26785675
832.0,832.0,0.050818242
833.0,833.0,0.029013583
834.0,834.0,0.21412368
835.0,835.0,0.48016417
836.0,836.0,0.083320476
837.0,837.0,0.03956911
838.0,838.0,0.26020572
839.0,839.0,0.0136445975
840.0,840.0,0.013715783
841.0,841.0,0.42755532
842.0,842.0,0.11341679
843.0,843.0,0.21583824
844.0,844.0,0.3303639
845.0,845.0,0.027249588
846.0,846.0,0.67229754
847.0,847.0,0.035176642
848.0,848.0,0.23064348
849.0,849.0,0.0075977817
850.0,850.0,0.40960103
851.0,851.0,0.0053106835
852.0,852.0,0.14468245
853.0,853.0,0.0046124416
854.0,854.0,0.40152246
855.0,855.0,0.017246485
856.0,856.0,0.06820196
857.0,857.0,0.058567192
858.0,858.0,0.08323041
859.0,859.0,0.0075004552
860.0,860.0,0.053584136
861.0,861.0,0.09250668
862.0,862.0,0.027263429
863.0,863.0,0.18415247
864.0,864.0,0.7793614
865.0,865.0,0.072725415
866.0,866.0,5.1884334E-5
867.0,867.0,0.071630575
868.0,868.0,0.94717705
869.0,869.0,0.12455385
870.0,870.0,0.0019436933
871.0,871.0,0.043407816
872.0,872.0,0.0041906973
873.0,873.0,0.071636066
874.0,874.0,0.013335517
875.0,875.0,0.21923433
876.0,876.0,0.24360776
877.0,877.0,0.030097198
878.0,878.0,0.83448976
879.0,879.0,0.08007528
880.0,880.0,0.58577347
881.0,881.0,0.0027635477
882.0,882.0,0.047496725
883.0,883.0,0.0696775
884.0,884.0,0.17850439
885.0,885.0,0.0010558313
886.0,886.0,0.6017988
887.0,887.0,0.002505302
888.0,888.0,0.19225375
889.0,889.0,0.36576313
890.0,890.0,0.028838094
891.0,891.0,0.08732327
892.0,892.0,0.23714374
893.0,893.0,0.009825345
894.0,894.0,0.0048614256
895.0,895.0,0.004045507
896.0,896.0,0.0139258765
897.0,897.0,0.7682731
898.0,898.0,0.0016702219
899.0,899.0,0.13162388
900.0,900.0,0.005514297
901.0,901.0,0.5155997
902.0,902.0,0.6608264
903.0,903.0,0.11134735
904.0,904.0,7.161533E-4
905.0,905.0,0.0142170545
906.0,906.0,0.0059807063
907.0,907.0,0.006720932
908.0,908.0,0.004779276
909.0,909.0,0.6061882
910.0,910.0,0.017491585
911.0,911.0,0.013417757
912.0,912.0,0.80874395
913.0,913.0,0.056042492
914.0,914.0,0.12710345
915.0,915.0,0.84391963
916.0,916.0,0.016723495
917.0,917.0,0.3970888
918.0,918.0,0.26099184
919.0,919.0,0.5992706
920.0,920.0,0.0032322928
921.0,921.0,0.43245047
922.0,922.0,0.797788
923.0,923.0,0.36156902
924.0,924.0,0.022071518
925.0,925.0,0.005763195
926.0,926.0,0.114717
927.0,927.0,0.0074511906
928.0,928.0,0.55855477
929.0,929.0,0.003739058
930.0,930.0,0.6076266
931.0,931.0,0.006323291
932.0,932.0,0.37510583
933.0,933.0,0.30795267
934.0,934.0,0.03801575
935.0,935.0,0.14366555
936.0,936.0,0.5369178
937.0,937.0,0.182367
938.0,938.0,0.0021768503
939.0,939.0,0.3621443
940.0,940.0,0.49432328
941.0,941.0,0.29775172
942.0,942.0,0.19895028
943.0,943.0,0.018483147
944.0,944.0,0.033404477
945.0,945.0,0.044607773
946.0,946.0,0.003332371
947.0,947.0,0.23095419
948.0,948.0,0.09026169
949.0,949.0,0.022529634
950.0,950.0,0.6346131
951.0,951.0,0.030649336
952.0,952.0,0.03582653
953.0,953.0,0.30635735
954.0,954.0,0.009991416
955.0,955.0,0.015921727
956.0,956.0,0.3705405
957.0,957.0,0.03582301
958.0,958.0,0.6836875
959.0,959.0,0.81626034
960.0,960.0,0.001945758
961.0,961.0,0.45542437
962.0,962.0,0.002143735
963.0,963.0,0.045012355
964.0,964.0,0.04407688
965.0,965.0,0.2787856
966.0,966.0,0.33278063
967.0,967.0,0.008025199
968.0,968.0,0.031472173
969.0,969.0,0.25766468
970.0,970.0,0.9500234
971.0,971.0,0.348548
972.0,972.0,9.1970076E-5
973.0,973.0,0.3002916
974.0,974.0,0.6427513
975.0,975.0,0.7470996
976.0,976.0,0.013890937
977.0,977.0,0.31440267
978.0,978.0,0.95993024
979.0,979.0,0.24462706
980.0,980.0,0.061717216
981.0,981.0,0.5183496
982.0,982.0,0.023376783
983.0,983.0,0.4863
984.0,984.0,0.15597162
985.0,985.0,0.0012473483
986.0,986.0,0.042468604
987.0,987.0,0.7998567
