Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.6669E-12,0.000000001,0.000000006,0.997504243,0,0
1.2046E-11,0.000000003,0.00000004,0.997304582,0,0
2.56166E-11,0.000000012,0.000000085,0.996805431,0,0
1.33959E-10,0.000000037,0.000000443,0.99650594,0,0
2.69985E-10,0.000000127,0.000000892,0.996006788,0,0
4.2329E-10,0.00000028,0.000001399,0.995607467,0,0
6.57294E-10,0.000001,0.000002172,0.994209843,0,0
8.93173E-10,0.000002508,0.000002951,0.992313068,0,0
2.82871E-9,0.000010093,0.000009347,0.987820705,0,0
6.42758E-9,0.00002541,0.000021238,0.984626136,0,0
1.01093E-8,0.000050239,0.000033403,0.981631227,0,0
1.69063E-8,0.000101549,0.000055861,0.977638015,0,0
3.07628E-8,0.000252339,0.000101644,0.971248877,0,0
4.66789E-8,0.000503909,0.000154228,0.964859738,0,0
7.25647E-8,0.001002309,0.000239745,0.956573824,0,0
1.30462E-7,0.002508499,0.000430991,0.941499451,0,0
2.01374E-7,0.005007446,0.000665174,0.926524908,0,0
3.1625E-7,0.010002899,0.001044432,0.906758511,0,0
6.00076E-7,0.025036097,0.001980856,0.873415194,0,0
9.48065E-7,0.050059265,0.003127773,0.84067086,0,0
1.49472E-6,0.100030069,0.004926802,0.799740441,0,0
2.3718E-6,0.20014525,0.007806463,0.747629031,0,0
3.17332E-6,0.300126146,0.010430773,0.711490466,0,0
3.91887E-6,0.40005404,0.012865583,0.683338325,0,0
4.67952E-6,0.500003412,0.015343525,0.660077868,0,0
5.50514E-6,0.600139113,0.018026081,0.640311471,0,0
6.41337E-6,0.700403056,0.020968625,0.623440152,0,0
6.83434E-6,0.750188985,0.022329521,0.61595288,0,0
7.28771E-6,0.80029035,0.023793018,0.60886493,0,0
8.18786E-6,0.90023958,0.026692291,0.595986822,0,0
9.16102E-6,1.000019641,0.029817039,0.584506339,0,0
9.86415E-6,1.100859233,0.032068461,0.573924329,0,0
1.08317E-5,1.201001346,0.035157997,0.564240791,0,0
1.17074E-5,1.301092117,0.037945764,0.555355895,0,0
1.24962E-5,1.400652955,0.040450131,0.547169811,0,0
1.3329E-5,1.500062461,0.04308709,0.539482879,0,0
1.58714E-5,1.750852007,0.051092153,0.522112409,0,0
1.81535E-5,2.000339922,0.058220626,0.507337526,0,0
2.02327E-5,2.251277757,0.064668899,0.494259758,0,0
2.23048E-5,2.501830381,0.07105086,0.482479784,0,0
2.41045E-5,2.751466088,0.076558712,0.471698113,0,0
2.64318E-5,3.001545914,0.083632827,0.461814915,0,0
2.83254E-5,3.250834929,0.089348672,0.452730358,0,0
3.03373E-5,3.502738638,0.09538255,0.444144954,0,0
3.20657E-5,3.752549143,0.100534164,0.43615853,0,0
3.3784E-5,4.000054814,0.105626402,0.428671259,0,0
3.57769E-5,4.250533122,0.11149682,0.421483478,0,0
3.7316E-5,4.503094908,0.116003906,0.414595188,0,0
3.93638E-5,4.752905625,0.121965215,0.408106219,0,0
4.14234E-5,5.003913847,0.127920484,0.401916742,0,0
4.30312E-5,5.253569032,0.132541206,0.396026755,0,0
4.44495E-5,5.503409788,0.136596854,0.390336428,0,0
4.63295E-5,5.753334813,0.141943798,0.384845762,0,0
4.80967E-5,6.003948769,0.146939635,0.379554757,0,0
5.03526E-5,6.250730835,0.153274951,0.374563242,0,0
5.19945E-5,6.501406764,0.157856241,0.369671558,0,0
5.34744E-5,6.755055562,0.161964284,0.364879705,0,0
5.56415E-5,7.005471954,0.167943829,0.360287511,0,0
5.71778E-5,7.253507895,0.172156794,0.355894979,0,0
5.88877E-5,7.503229226,0.176821038,0.351602276,0,0
6.04544E-5,7.754622279,0.181071499,0.347409404,0,0
6.16932E-5,8.004986297,0.184416681,0.343316362,0,0
6.32195E-5,8.254488106,0.188519616,0.339323151,0,0
6.45409E-5,8.503518982,0.192054992,0.335429769,0,0
6.56545E-5,8.751127973,0.195022528,0.331636218,0,0
6.7551E-5,9.005195795,0.200051239,0.327842667,0,0
6.89599E-5,9.250936448,0.203766651,0.324248777,0,0
7.10125E-5,9.502684712,0.209148707,0.320654887,0,0
7.23203E-5,9.753323371,0.212558897,0.317160827,0,0
7.405E-5,10.002180085,0.2170466,0.313766597,0,0
7.57627E-5,10.25701047,0.221465009,0.310372367,0,0
7.70091E-5,10.501761054,0.224664858,0.307177798,0,0
7.83814E-5,10.750534958,0.228172581,0.303983229,0,0
7.99218E-5,11.003963271,0.232091114,0.300788659,0,0
8.18511E-5,11.254535783,0.236970766,0.29769392,0,0
8.36455E-5,11.502842588,0.241481768,0.294699012,0,0
8.4868E-5,11.75603452,0.244539511,0.291704103,0,0
8.65115E-5,12.004906671,0.248630875,0.288809025,0,0
8.80853E-5,12.258125816,0.252528147,0.285913946,0,0
8.92445E-5,12.506109433,0.255385709,0.283118698,0,0
9.06223E-5,12.757873145,0.258768019,0.28032345,0,0
9.22469E-5,13.004982064,0.262736258,0.277628032,0,0
9.36956E-5,13.256127021,0.26625724,0.274932615,0,0
9.54386E-5,13.501920887,0.270470997,0.272337027,0,0
9.66039E-5,13.75162926,0.273274641,0.26974144,0,0
9.79219E-5,14.004615114,0.27643261,0.267145852,0,0
9.9522E-5,14.251222976,0.280248209,0.264650095,0,0
1.00531E-4,14.501615543,0.282644504,0.262154338,0,0
1.022E-4,14.754985145,0.286590118,0.25965858,0,0
1.03965E-4,15.002243715,0.290738052,0.257262653,0,0
1.05355E-4,15.253880284,0.293987113,0.254866727,0,0
1.06951E-4,15.508624936,0.297700977,0.2524708,0,0
1.08493E-4,15.756363558,0.301270881,0.250174703,0,0
1.09793E-4,16.007841932,0.304266179,0.247878606,0,0
1.11734E-4,16.251732417,0.308712225,0.24568234,0,0
1.13379E-4,16.510902532,0.312460085,0.243386243,0,0
1.14449E-4,16.750139713,0.314888129,0.241289807,0,0
1.16091E-4,17.00354354,0.318593703,0.239093541,0,0
1.17373E-4,17.260050884,0.321474211,0.236897275,0,0
1.19113E-4,17.508806833,0.325364309,0.234800839,0,0
1.20527E-4,17.760390806,0.328510144,0.232704403,0,0
1.22084E-4,18.003161451,0.331955186,0.230707797,0,0
1.23992E-4,18.261579199,0.336153129,0.228611361,0,0
1.25443E-4,18.510869134,0.339329098,0.226614755,0,0
1.26931E-4,18.750849754,0.342569557,0.224717979,0,0
1.28538E-4,19.006718033,0.346051641,0.222721374,0,0
1.29715E-4,19.252015226,0.348589512,0.220824598,0,0
1.30742E-4,19.512753091,0.350796909,0.218827992,0,0
1.31794E-4,19.762007894,0.35304947,0.216931217,0,0
1.33493E-4,20.000862767,0.356670919,0.215134272,0,0
1.34535E-4,20.255392389,0.358880997,0.213237496,0,0
1.35626E-4,20.512142617,0.361188216,0.211340721,0,0
1.3722E-4,20.757767426,0.364544348,0.209543776,0,0
1.38265E-4,21.005774667,0.366734498,0.20774683,0,0
1.39801E-4,21.256142257,0.369940936,0.205949885,0,0
1.41172E-4,21.509227513,0.37278827,0.20415294,0,0
1.42427E-4,21.750237519,0.375385165,0.202455825,0,0
1.43909E-4,22.008293856,0.378435568,0.20065888,0,0
1.4606E-4,22.254915296,0.382837276,0.198961765,0,0
1.47631E-4,22.504409469,0.386033499,0.19726465,0,0
1.49337E-4,22.75657181,0.389485076,0.195567535,0,0
1.5125E-4,23.012073215,0.393330803,0.19387042,0,0
1.52671E-4,23.255169352,0.396173679,0.192273136,0,0
1.54218E-4,23.500908553,0.399252332,0.190675851,0,0
1.55791E-4,23.764653449,0.402365552,0.188978736,0,0
1.58081E-4,24.000097458,0.406870519,0.187481282,0,0
1.59603E-4,24.254023152,0.409847222,0.185883997,0,0
1.61708E-4,24.511271521,0.413938327,0.184286713,0,0
1.62881E-4,24.754795565,0.416203876,0.182789258,0,0
1.63901E-4,25.016182288,0.418168873,0.181191974,0,0
1.65432E-4,25.263129784,0.421105657,0.179694519,0,0
1.68016E-4,25.513055763,0.426026726,0.178197065,0,0
1.70026E-4,25.7663683,0.429826126,0.176699611,0,0
1.721E-4,26.005842335,0.433719296,0.175301987,0,0
1.74058E-4,26.265472793,0.437372038,0.173804532,0,0
1.75604E-4,26.510231054,0.44023869,0.172406908,0,0
1.77509E-4,26.757590993,0.443751536,0.171009284,0,0
1.78749E-4,27.006998841,0.446026437,0.16961166,0,0
1.80795E-4,27.258506922,0.449758515,0.168214036,0,0
1.82453E-4,27.51309641,0.452764804,0.166816412,0,0
1.83525E-4,27.751096628,0.454699374,0.165518618,0,0
1.848E-4,28.009104722,0.456992503,0.164120994,0,0
1.87078E-4,28.250980822,0.461064619,0.162823201,0,0
1.88724E-4,28.51408524,0.463987983,0.161425577,0,0
1.9045E-4,28.76083064,0.467034923,0.160127783,0,0
1.92108E-4,29.009383951,0.469946733,0.158829989,0,0
1.93962E-4,29.260781191,0.473184527,0.157532195,0,0
1.95443E-4,29.514010441,0.475756364,0.156234402,0,0
1.97879E-4,29.750276134,0.479959514,0.155036438,0,0
1.99624E-4,30.008747306,0.482948645,0.153738644,0,0
2.0065E-4,30.26880289,0.484699392,0.152440851,0,0
2.01989E-4,30.510456935,0.486973634,0.151242887,0,0
2.03106E-4,30.753571684,0.488864583,0.150044924,0,0
2.05047E-4,31.018842776,0.492131997,0.14874713,0,0.5
2.06793E-4,31.266363766,0.495052471,0.147549166,0,0.5
2.07632E-4,31.515115543,0.496450437,0.146351203,0,0.5
2.09506E-4,31.765359582,0.499558945,0.145153239,0,0.5
2.1058E-4,32.017458783,0.501332752,0.143955276,0,0.5
2.12539E-4,32.271000598,0.504549944,0.142757313,0,0.5
2.13557E-4,32.505287327,0.506214463,0.141659179,0,0.5
2.15388E-4,32.762522499,0.509192405,0.140461216,0,0.5
