x,y,species max
375.0,375.0,9.478671E-5
376.0,376.0,0.34616902
377.0,377.0,0.009298966
378.0,378.0,0.4290806
379.0,379.0,0.004996592
380.0,380.0,0.013885323
381.0,381.0,0.0019518543
382.0,382.0,0.123925045
383.0,383.0,0.42711374
384.0,384.0,0.02974661
385.0,385.0,0.090028346
386.0,386.0,0.0073804343
387.0,387.0,0.22804493
388.0,388.0,0.0073389057
389.0,389.0,0.70504296
390.0,390.0,0.122915395
391.0,391.0,0.6102659
392.0,392.0,0.009413991
393.0,393.0,0.47719958
394.0,394.0,0.013115752
395.0,395.0,0.7655413
396.0,396.0,0.013709777
397.0,397.0,0.3319165
398.0,398.0,0.12310393
399.0,399.0,0.56166327
400.0,400.0,0.563394
401.0,401.0,0.5075263
402.0,402.0,0.04490286
403.0,403.0,0.0023349843
404.0,404.0,0.53471565
405.0,405.0,0.50892085
406.0,406.0,0.029435853
407.0,407.0,0.4486037
408.0,408.0,0.015388041
409.0,409.0,0.0559924
410.0,410.0,0.001400593
411.0,411.0,0.75399786
412.0,412.0,0.890657
413.0,413.0,0.026225088
414.0,414.0,0.33376962
415.0,415.0,0.15734048
416.0,416.0,0.047510423
417.0,417.0,0.018312886
418.0,418.0,0.3552738
419.0,419.0,0.016402295
420.0,420.0,0.1480292
421.0,421.0,0.027090175
422.0,422.0,0.018383527
423.0,423.0,0.018835828
424.0,424.0,0.55583376
425.0,425.0,0.10879842
426.0,426.0,0.31297407
427.0,427.0,0.041106645
428.0,428.0,0.25492868
429.0,429.0,0.009395432
430.0,430.0,0.87446743
431.0,431.0,0.54645425
432.0,432.0,5.740286E-4
433.0,433.0,0.00826539
434.0,434.0,0.6262755
435.0,435.0,0.04261119
436.0,436.0,0.010924803
437.0,437.0,0.049480733
438.0,438.0,0.0107033765
439.0,439.0,0.06836755
440.0,440.0,0.0023135557
441.0,441.0,0.116524465
442.0,442.0,0.4831446
443.0,443.0,0.0026949972
444.0,444.0,0.68615854
445.0,445.0,0.0017960281
446.0,446.0,0.02712711
447.0,447.0,0.4475482
448.0,448.0,0.08861616
449.0,449.0,0.1521085
450.0,450.0,0.013827554
451.0,451.0,0.0042592343
452.0,452.0,0.889435
453.0,453.0,0.6951695
454.0,454.0,0.01687714
455.0,455.0,0.054190956
456.0,456.0,0.03417848
457.0,457.0,0.026934259
458.0,458.0,0.9964378
459.0,459.0,0.38273045
460.0,460.0,0.03479629
461.0,461.0,9.912073E-4
462.0,462.0,0.005480112
463.0,463.0,0.3987284
464.0,464.0,0.005024317
465.0,465.0,0.39352936
466.0,466.0,0.96094203
467.0,467.0,0.12106337
468.0,468.0,0.012483828
469.0,469.0,0.3202916
470.0,470.0,0.034741133
471.0,471.0,2.7290298E-4
472.0,472.0,1.6945192E-5
473.0,473.0,3.371956E-5
474.0,474.0,0.37642372
475.0,475.0,0.0011550072
476.0,476.0,0.0085200155
477.0,477.0,6.839054E-4
478.0,478.0,0.21572588
479.0,479.0,0.6338791
480.0,480.0,0.44087106
481.0,481.0,0.6066686
482.0,482.0,0.19570339
483.0,483.0,0.4649958
484.0,484.0,0.13814211
485.0,485.0,0.23467554
486.0,486.0,0.3265165
487.0,487.0,0.08485107
488.0,488.0,0.0028163744
489.0,489.0,0.405107
490.0,490.0,0.02736973
491.0,491.0,0.08922981
492.0,492.0,0.8892248
493.0,493.0,0.17379652
494.0,494.0,0.47440296
495.0,495.0,0.30695745
496.0,496.0,0.20126896
497.0,497.0,0.85298175
498.0,498.0,0.7808895
499.0,499.0,0.52735764
500.0,500.0,0.07382155
501.0,501.0,0.18145427
502.0,502.0,0.14884774
503.0,503.0,0.6140829
504.0,504.0,0.3477474
505.0,505.0,0.051236905
506.0,506.0,0.9673188
507.0,507.0,0.048030563
508.0,508.0,0.16315776
509.0,509.0,0.012282319
510.0,510.0,0.076605655
511.0,511.0,0.0032961727
512.0,512.0,0.041185923
513.0,513.0,0.88879263
514.0,514.0,0.29885688
515.0,515.0,0.33118138
516.0,516.0,0.008327258
517.0,517.0,0.0204112
518.0,518.0,0.018246917
519.0,519.0,0.18425466
520.0,520.0,0.56527424
521.0,521.0,0.0037916477
522.0,522.0,0.004747958
523.0,523.0,0.018006941
524.0,524.0,0.9202353
525.0,525.0,2.7794455E-4
526.0,526.0,0.010083387
527.0,527.0,0.016030269
528.0,528.0,0.10411564
529.0,529.0,0.07556392
530.0,530.0,0.020126568
531.0,531.0,0.87527657
532.0,532.0,0.4382463
533.0,533.0,1.0015759E-4
534.0,534.0,0.0262031
535.0,535.0,0.2604937
536.0,536.0,0.99705726
537.0,537.0,0.057367977
538.0,538.0,0.22209616
539.0,539.0,0.8463846
540.0,540.0,0.458627
541.0,541.0,0.9268043
542.0,542.0,0.5835537
543.0,543.0,0.7063968
544.0,544.0,0.23166014
545.0,545.0,0.056984395
546.0,546.0,0.3471104
547.0,547.0,0.6095112
548.0,548.0,0.019977331
549.0,549.0,0.012810406
550.0,550.0,0.5042522
551.0,551.0,0.84465337
552.0,552.0,0.6677494
553.0,553.0,0.30734953
554.0,554.0,0.0040697004
555.0,555.0,0.28629753
556.0,556.0,0.1024234
557.0,557.0,0.7208367
558.0,558.0,0.6085372
559.0,559.0,0.97263104
560.0,560.0,0.004097755
561.0,561.0,0.0742749
562.0,562.0,0.540132
563.0,563.0,0.04387501
564.0,564.0,0.4569925
565.0,565.0,0.7668638
566.0,566.0,0.38117713
567.0,567.0,0.101131774
568.0,568.0,0.0034860831
569.0,569.0,0.864174
570.0,570.0,0.17635034
571.0,571.0,0.55690426
572.0,572.0,0.019178644
573.0,573.0,0.10843016
574.0,574.0,0.8033509
575.0,575.0,0.011415361
576.0,576.0,0.7255922
577.0,577.0,0.003750634
578.0,578.0,0.011339793
579.0,579.0,0.29622096
580.0,580.0,0.004689282
581.0,581.0,0.45984867
582.0,582.0,0.25001454
583.0,583.0,0.04605356
584.0,584.0,0.8632632
585.0,585.0,0.06330116
586.0,586.0,0.010905605
587.0,587.0,0.007945716
588.0,588.0,0.49697956
589.0,589.0,0.0073735756
590.0,590.0,0.3003353
591.0,591.0,0.03881557
592.0,592.0,0.034340817
593.0,593.0,0.35642278
594.0,594.0,0.13915429
595.0,595.0,0.5575076
596.0,596.0,0.35667026
597.0,597.0,0.46611756
598.0,598.0,0.37477723
599.0,599.0,0.012274699
600.0,600.0,0.011935159
601.0,601.0,0.0042164847
602.0,602.0,0.18088126
603.0,603.0,0.016529553
604.0,604.0,0.0018065434
605.0,605.0,0.10612029
606.0,606.0,0.010343656
607.0,607.0,0.01079896
608.0,608.0,0.013320115
609.0,609.0,0.30534652
610.0,610.0,0.055242702
611.0,611.0,3.074948E-6
612.0,612.0,0.0010843755
613.0,613.0,0.022061432
614.0,614.0,1.8920898E-4
615.0,615.0,0.293373
616.0,616.0,0.012149482
617.0,617.0,0.00951316
618.0,618.0,0.47511947
619.0,619.0,0.027955946
620.0,620.0,0.0059074643
621.0,621.0,0.12809378
622.0,622.0,0.49706134
623.0,623.0,0.05990429
624.0,624.0,0.04153436
625.0,625.0,0.008817589
626.0,626.0,0.046029527
627.0,627.0,0.34077963
628.0,628.0,0.7539495
629.0,629.0,0.108683005
630.0,630.0,0.0013650039
631.0,631.0,0.24739562
632.0,632.0,0.019524092
633.0,633.0,0.23188224
634.0,634.0,0.5644193
635.0,635.0,0.021216176
636.0,636.0,0.4452987
637.0,637.0,0.010332982
638.0,638.0,0.08424451
639.0,639.0,0.0013873284
640.0,640.0,0.25252238
641.0,641.0,0.11649248
642.0,642.0,8.176657E-4
643.0,643.0,0.020392362
644.0,644.0,0.2679407
645.0,645.0,0.13087001
646.0,646.0,0.01388327
647.0,647.0,0.82610685
648.0,648.0,0.84232557
649.0,649.0,0.85305077
650.0,650.0,0.58195966
651.0,651.0,0.005179321
652.0,652.0,0.11142578
653.0,653.0,0.044518083
654.0,654.0,0.030216323
655.0,655.0,0.008538709
656.0,656.0,0.008987276
657.0,657.0,0.3094519
658.0,658.0,0.08755822
659.0,659.0,0.021035511
660.0,660.0,0.03281541
661.0,661.0,0.45025977
662.0,662.0,0.95210576
663.0,663.0,0.080082774
664.0,664.0,0.012712574
665.0,665.0,0.38660073
666.0,666.0,0.426536
667.0,667.0,0.9516515
668.0,668.0,0.2584541
669.0,669.0,0.43752697
670.0,670.0,0.0022685586
671.0,671.0,0.15917155
672.0,672.0,0.6119642
673.0,673.0,0.07718887
674.0,674.0,0.20845734
675.0,675.0,0.019813625
676.0,676.0,0.72965974
677.0,677.0,0.20851848
678.0,678.0,0.02214003
679.0,679.0,0.20416646
680.0,680.0,0.75769097
681.0,681.0,0.09550668
682.0,682.0,0.012463135
683.0,683.0,0.08057395
684.0,684.0,0.008437194
685.0,685.0,0.013238133
686.0,686.0,0.4498251
687.0,687.0,0.002957525
688.0,688.0,0.038236916
689.0,689.0,0.023576345
690.0,690.0,0.0061808806
691.0,691.0,0.096857876
692.0,692.0,0.015138353
693.0,693.0,0.015224321
694.0,694.0,0.004618436
695.0,695.0,0.5863301
696.0,696.0,0.72234356
697.0,697.0,0.5061915
698.0,698.0,0.016482713
699.0,699.0,0.175679
700.0,700.0,0.15563306
701.0,701.0,0.58021
702.0,702.0,0.36137286
703.0,703.0,0.10332217
704.0,704.0,0.0054046535
705.0,705.0,0.5219301
706.0,706.0,0.002015225
707.0,707.0,0.029892476
708.0,708.0,0.12372752
709.0,709.0,0.20464303
710.0,710.0,0.105132855
711.0,711.0,0.09398581
712.0,712.0,0.6176388
713.0,713.0,0.10085699
714.0,714.0,0.08798367
715.0,715.0,0.08921123
716.0,716.0,0.12398762
717.0,717.0,0.007922712
718.0,718.0,0.17819208
719.0,719.0,0.9620491
720.0,720.0,0.015173379
721.0,721.0,0.20934378
722.0,722.0,0.02856355
723.0,723.0,0.04465265
724.0,724.0,0.010798745
725.0,725.0,0.6378846
726.0,726.0,0.18437591
727.0,727.0,0.69370395
728.0,728.0,0.1368815
729.0,729.0,0.6936672
730.0,730.0,0.20556399
731.0,731.0,0.027361853
732.0,732.0,0.01992973
733.0,733.0,0.65639615
734.0,734.0,1.2210243E-4
735.0,735.0,0.043766387
736.0,736.0,0.060563624
737.0,737.0,0.008340809
738.0,738.0,0.13926329
739.0,739.0,0.062327232
740.0,740.0,0.060479272
741.0,741.0,0.036267664
742.0,742.0,0.3837301
743.0,743.0,0.030563425
744.0,744.0,0.12773569
745.0,745.0,0.41655988
746.0,746.0,0.0016202223
747.0,747.0,0.77670276
748.0,748.0,0.30600533
749.0,749.0,0.29184097
750.0,750.0,0.018687174
751.0,751.0,0.018954918
752.0,752.0,0.033016656
753.0,753.0,0.038732402
754.0,754.0,0.11451117
755.0,755.0,0.003965674
756.0,756.0,0.5299989
757.0,757.0,0.011578307
758.0,758.0,0.27647287
759.0,759.0,0.019323476
760.0,760.0,0.18512857
761.0,761.0,0.0222389
762.0,762.0,0.74025375
763.0,763.0,0.8166465
764.0,764.0,0.024054168
765.0,765.0,0.02746727
766.0,766.0,0.98779154
767.0,767.0,0.2674386
768.0,768.0,0.014053302
769.0,769.0,0.92409164
770.0,770.0,0.0064801592
771.0,771.0,0.39783254
772.0,772.0,0.09034203
773.0,773.0,0.049132627
774.0,774.0,0.015880717
775.0,775.0,0.028092178
776.0,776.0,0.006679874
777.0,777.0,0.8359213
778.0,778.0,0.03059522
779.0,779.0,0.48659614
780.0,780.0,0.1011487
781.0,781.0,0.5111291
782.0,782.0,0.94983673
783.0,783.0,0.0113250455
784.0,784.0,0.00849867
785.0,785.0,0.056955945
786.0,786.0,0.4054964
787.0,787.0,0.36456043
788.0,788.0,6.8484273E-6
789.0,789.0,0.011061147
790.0,790.0,6.844873E-4
791.0,791.0,0.015945746
792.0,792.0,0.2878109
793.0,793.0,0.9790128
794.0,794.0,0.034102026
795.0,795.0,0.002247096
796.0,796.0,0.0053200116
797.0,797.0,0.15571313
798.0,798.0,0.06775053
799.0,799.0,0.109144144
800.0,800.0,0.051626172
801.0,801.0,9.002215E-4
802.0,802.0,0.4011961
803.0,803.0,0.5007342
804.0,804.0,0.6750422
805.0,805.0,0.40314364
806.0,806.0,0.006471868
807.0,807.0,0.08656689
808.0,808.0,1.4271174E-9
809.0,809.0,0.2871841
810.0,810.0,0.028755106
811.0,811.0,0.075990394
812.0,812.0,0.6878516
813.0,813.0,0.14636849
814.0,814.0,0.04548743
815.0,815.0,0.0089349
816.0,816.0,0.15930422
817.0,817.0,0.38644165
818.0,818.0,0.23169695
819.0,819.0,2.9172766E-4
820.0,820.0,0.06366464
821.0,821.0,0.0011694272
822.0,822.0,0.015497067
823.0,823.0,0.12615009
824.0,824.0,0.39031786
825.0,825.0,0.069123656
826.0,826.0,0.9881827
827.0,827.0,0.027844345
828.0,828.0,0.1092936
829.0,829.0,0.59644413
830.0,830.0,0.044290166
831.0,831.0,0.16148162
832.0,832.0,0.01553916
833.0,833.0,0.69595385
834.0,834.0,0.9527016
835.0,835.0,0.8459251
836.0,836.0,0.8641592
837.0,837.0,0.5662952
838.0,838.0,0.10235373
839.0,839.0,0.23761067
840.0,840.0,0.29904723
841.0,841.0,0.0012643473
842.0,842.0,0.26120156
843.0,843.0,0.25152966
844.0,844.0,0.0078113344
845.0,845.0,0.33344916
846.0,846.0,0.50553125
847.0,847.0,0.30542988
848.0,848.0,0.0043092403
849.0,849.0,0.30855858
850.0,850.0,0.36953604
851.0,851.0,0.22433162
852.0,852.0,0.9348906
853.0,853.0,0.027978836
854.0,854.0,0.12840919
855.0,855.0,0.8102407
856.0,856.0,0.0077983
857.0,857.0,0.27532983
858.0,858.0,0.12571153
859.0,859.0,0.0010020016
860.0,860.0,1.8491653E-10
861.0,861.0,0.7109143
862.0,862.0,0.054117043
863.0,863.0,0.005713231
864.0,864.0,0.026316613
865.0,865.0,0.6986079
866.0,866.0,0.0016736708
867.0,867.0,0.5782724
868.0,868.0,0.041038286
869.0,869.0,0.053568665
870.0,870.0,0.0024451432
871.0,871.0,0.99438125
872.0,872.0,0.01930159
873.0,873.0,0.0013859425
874.0,874.0,0.001670089
875.0,875.0,0.035609253
876.0,876.0,0.012616503
877.0,877.0,0.09703701
878.0,878.0,0.02390117
879.0,879.0,0.035976224
880.0,880.0,0.5147454
881.0,881.0,0.0047025536
882.0,882.0,0.837427
883.0,883.0,0.09995207
884.0,884.0,0.004543903
885.0,885.0,0.76445633
886.0,886.0,0.85784984
887.0,887.0,0.005780729
888.0,888.0,0.66764635
889.0,889.0,0.0026079924
890.0,890.0,0.7418281
891.0,891.0,0.5999929
892.0,892.0,0.027793719
893.0,893.0,0.60441494
894.0,894.0,0.9359176
895.0,895.0,0.0011709962
896.0,896.0,0.504822
897.0,897.0,0.020934395
898.0,898.0,0.014356246
899.0,899.0,0.033685654
900.0,900.0,0.10147755
901.0,901.0,0.9646883
902.0,902.0,0.10484517
903.0,903.0,0.0011420535
904.0,904.0,0.10116165
905.0,905.0,0.6385394
906.0,906.0,0.10878046
907.0,907.0,0.039066534
908.0,908.0,0.15760776
909.0,909.0,0.007739872
910.0,910.0,0.049229957
911.0,911.0,0.004717528
912.0,912.0,0.64181596
913.0,913.0,0.16685423
914.0,914.0,0.024531158
915.0,915.0,0.011051273
916.0,916.0,0.002530316
917.0,917.0,0.02895006
918.0,918.0,0.0027617782
919.0,919.0,0.005707486
920.0,920.0,0.014531928
921.0,921.0,0.008946734
922.0,922.0,0.10606853
923.0,923.0,0.33318785
924.0,924.0,0.92198104
925.0,925.0,0.07607141
926.0,926.0,0.033099856
927.0,927.0,0.44875184
928.0,928.0,0.55585253
929.0,929.0,0.035904903
930.0,930.0,0.321773
931.0,931.0,0.3088913
932.0,932.0,2.3427431E-4
933.0,933.0,0.34730822
934.0,934.0,0.97056824
935.0,935.0,0.37949112
936.0,936.0,0.006756317
937.0,937.0,0.45163473
938.0,938.0,0.036833525
939.0,939.0,0.07271726
940.0,940.0,0.0146047715
941.0,941.0,0.04225503
942.0,942.0,0.009886789
943.0,943.0,0.0012041747
944.0,944.0,0.024305277
945.0,945.0,0.12286666
946.0,946.0,0.13575415
947.0,947.0,0.37602925
948.0,948.0,0.064243816
949.0,949.0,0.0014597118
950.0,950.0,0.02866013
951.0,951.0,0.3930091
952.0,952.0,0.2993767
953.0,953.0,0.52456504
954.0,954.0,0.08130317
955.0,955.0,0.9463678
956.0,956.0,0.009985859
957.0,957.0,0.008949565
958.0,958.0,0.66268486
959.0,959.0,0.81363535
960.0,960.0,0.025383947
961.0,961.0,0.033329166
962.0,962.0,0.0024259181
963.0,963.0,0.15828992
964.0,964.0,0.97169983
965.0,965.0,0.027245821
966.0,966.0,0.04791117
967.0,967.0,0.9952554
968.0,968.0,0.006409754
969.0,969.0,0.029127402
970.0,970.0,0.012152531
971.0,971.0,0.1513721
972.0,972.0,0.061318602
973.0,973.0,0.004129045
974.0,974.0,0.008957284
975.0,975.0,0.1588238
976.0,976.0,0.014764136
977.0,977.0,0.10656087
978.0,978.0,0.018754369
979.0,979.0,0.00740255
980.0,980.0,0.9330306
981.0,981.0,0.0075724237
982.0,982.0,0.046826974
983.0,983.0,0.15280767
984.0,984.0,0.30670345
985.0,985.0,0.28464642
986.0,986.0,0.20080142
987.0,987.0,0.3898852
988.0,988.0,0.8787094
989.0,989.0,0.67018145
990.0,990.0,0.9264528
