Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.92849E-12,0.000000001,0.00000001,0.996905261,0,0
1.65053E-11,0.000000003,0.000000058,0.9967056,0,0
4.35305E-11,0.00000001,0.000000154,0.99650594,0,0
9.24538E-11,0.000000031,0.000000327,0.996206449,0,0
2.54802E-10,0.000000113,0.000000902,0.995707298,0,0
3.09299E-10,0.000000263,0.000001094,0.995208146,0,0
5.99287E-10,0.000001053,0.000002121,0.993610862,0,0
1.09795E-9,0.00000258,0.000003885,0.991714086,0,0
3.70462E-9,0.000010243,0.000013109,0.988120196,0,0
8.6373E-9,0.000025026,0.000030563,0.985624438,0,0
1.26385E-8,0.000050305,0.000044721,0.983228512,0,0
1.94223E-8,0.000101886,0.000068724,0.980033942,0,0
3.23008E-8,0.000251988,0.00011429,0.974243786,0,0
5.43646E-8,0.000504182,0.000192351,0.968353799,0,0
8.70059E-8,0.001002952,0.000307824,0.961265848,0,0
1.5717E-7,0.002511021,0.000555994,0.948886892,0,0
2.32622E-7,0.005011891,0.000822796,0.935908955,0,0
3.57743E-7,0.010001822,0.001265078,0.919037636,0,0
6.44641E-7,0.025044225,0.002278469,0.88918838,0,0
1.00571E-6,0.050078627,0.003552407,0.858340821,0,0
1.56628E-6,0.100090041,0.005526959,0.819107517,0,0
2.46808E-6,0.200174708,0.00869529,0.768693222,0,0
3.22009E-6,0.300170929,0.011329668,0.73355296,0,0
3.99504E-6,0.400263471,0.014037037,0.705700309,0,0
4.66576E-6,0.500355996,0.016374295,0.682539683,0,0
5.45982E-6,0.600256485,0.019134204,0.662773285,0,0
6.2425E-6,0.700457029,0.021846995,0.645702306,0,0
6.58489E-6,0.750024377,0.02303135,0.638015374,0,0
7.03125E-6,0.800323366,0.02457321,0.630627933,0,0
7.81717E-6,0.900284084,0.0272821,0.617150844,0,0
8.55403E-6,1.000234579,0.029815032,0.604971548,0,0
9.39728E-6,1.100871325,0.0327056,0.593790556,0,0
1.02362E-5,1.20000306,0.035572714,0.583707697,0,0
1.10731E-5,1.300885437,0.038424768,0.57422382,0,0
1.17657E-5,1.400261955,0.040778298,0.565538584,0,0
1.26239E-5,1.500543789,0.04368671,0.557352501,0,0
1.48615E-5,1.750835913,0.051228793,0.539183388,0,0
1.69299E-5,2.000701355,0.058147693,0.523510033,0,0
1.93716E-5,2.25186562,0.06625006,0.509733453,0,0
2.14328E-5,2.500023584,0.073035767,0.497554158,0,0
2.3384E-5,2.750735233,0.079413844,0.486373166,0,0
2.52303E-5,3.001563513,0.085408466,0.476090646,0,0
2.71692E-5,3.252307227,0.091661785,0.466506938,0,0
2.93558E-5,3.501168998,0.098662778,0.457721873,0,0
3.12903E-5,3.75282779,0.104811531,0.449435959,0,0
3.34989E-5,4.003028434,0.111780314,0.441749027,0,0
3.51149E-5,4.250311259,0.11684485,0.434561246,0,0
3.70004E-5,4.502662519,0.122717581,0.427573126,0,0
3.86092E-5,4.752822916,0.127697578,0.420984327,0,0
4.05684E-5,5.002817469,0.133723972,0.414695018,0,0
4.19934E-5,5.25070416,0.138081084,0.408705201,0,0
4.38014E-5,5.503612056,0.143577804,0.402815214,0,0
4.53025E-5,5.75331608,0.148114896,0.397224718,0,0
4.70333E-5,6.003156087,0.153316058,0.391833882,0,0
4.88278E-5,6.252951491,0.158675452,0.386642707,0,0
5.03017E-5,6.500823736,0.163051856,0.381651193,0,0
5.2501E-5,6.75269167,0.169540004,0.376759509,0,0
5.44072E-5,7.004592706,0.175122594,0.372067485,0,0
5.60562E-5,7.253115549,0.179921643,0.367575122,0,0
5.78851E-5,7.504080536,0.185211801,0.36318259,0,0
5.9196E-5,7.755427864,0.188982641,0.358889887,0,0
6.08125E-5,8.001325017,0.193608275,0.354796845,0,0
6.23136E-5,8.254082531,0.197880279,0.350703804,0,0
6.39579E-5,8.500504477,0.202533872,0.346810422,0,0
6.57612E-5,8.753921962,0.20760613,0.342917041,0,0
6.74468E-5,9.000514726,0.212318317,0.33922332,0,0
6.90502E-5,9.252873526,0.216774829,0.3355296,0,0
7.10716E-5,9.505156837,0.222356999,0.331935709,0,0
7.23642E-5,9.756230828,0.225905773,0.328441649,0,0
7.38728E-5,10.004692707,0.230027018,0.325047419,0,0
7.5735E-5,10.251214451,0.235084037,0.32175302,0,0
7.73167E-5,10.503847043,0.239353244,0.31845862,0,0
7.85686E-5,10.753311017,0.242715176,0.315264051,0,0
8.01744E-5,11.007669455,0.247005929,0.312069482,0,0
8.11914E-5,11.257888897,0.249710825,0.308974743,0,0
8.27033E-5,11.503798248,0.253714193,0.305979834,0,0
8.40438E-5,11.754086871,0.257245835,0.302984926,0,0
8.54174E-5,12.008251458,0.260847038,0.299990017,0,0
8.69497E-5,12.258187348,0.264844085,0.297094939,0,0
8.86066E-5,12.503863646,0.269141631,0.294299691,0,0
9.00081E-5,12.753901329,0.272757202,0.291504442,0,0
9.11815E-5,13.00739515,0.275770376,0.288709194,0,0
9.28314E-5,13.25562914,0.279986379,0.286013777,0,0
9.40709E-5,13.508072423,0.283137394,0.283318359,0,0
9.51398E-5,13.75429035,0.285843574,0.280722771,0,0
9.68807E-5,14.003602628,0.290229562,0.278127184,0,0
9.84399E-5,14.257205389,0.294134689,0.275531596,0,0
