Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.48775E-12,0.000000002,0.000000018,0.997304582,0,0
7.27072E-12,0.000000003,0.000000024,0.997104922,0,0
4.38247E-11,0.000000011,0.000000147,0.9967056,0,0
9.42998E-11,0.000000028,0.000000316,0.99650594,0,0
2.66268E-10,0.000000118,0.000000893,0.996006788,0,0
4.68717E-10,0.000000271,0.000001571,0.995607467,0,0
9.50552E-10,0.000001014,0.000003186,0.994708995,0,0
1.36874E-9,0.000002615,0.000004588,0.993311371,0,0
2.9967E-9,0.000010199,0.000010045,0.98961765,0,0
6.29005E-9,0.000025475,0.000021085,0.98612359,0,0
1.04052E-8,0.000050865,0.000034879,0.983028851,0,0
1.80747E-8,0.000100252,0.000060587,0.979634621,0,0
3.44417E-8,0.000252526,0.000115446,0.973644804,0,0
5.11274E-8,0.000501591,0.00017137,0.967654987,0,0
8.24856E-8,0.001003226,0.000276463,0.960267545,0,0
1.32649E-7,0.002509859,0.000444555,0.946490965,0,0
2.05447E-7,0.005009121,0.000688446,0.931516422,0,0
3.17622E-7,0.010009719,0.001064141,0.912448837,0,0
5.82539E-7,0.025003948,0.001950836,0.87880603,0,0
9.19234E-7,0.050018645,0.003076638,0.845562544,0,0
1.44801E-6,0.100015722,0.004842138,0.803434162,0,0
2.33401E-6,0.200190713,0.007793341,0.750024958,0,0
3.1424E-6,0.300181586,0.010478427,0.713187581,0,0
3.84066E-6,0.400380167,0.01279184,0.684436458,0,0
4.65166E-6,0.500373216,0.015471987,0.66077668,0,0
5.47083E-6,0.600403352,0.018171751,0.641010283,0,0
6.36866E-6,0.700102379,0.02112225,0.624138964,0,0
6.82514E-6,0.750208899,0.022618954,0.616551862,0,0
7.26794E-6,0.800394374,0.024068639,0.609463911,0,0
8.10434E-6,0.900487136,0.026801032,0.596485974,0,0
9.00213E-6,1.000329378,0.029725476,0.58480583,0,0
9.98602E-6,1.100940359,0.032920286,0.57422382,0,0
1.08897E-5,1.200696035,0.035845197,0.564640112,0,0
1.18929E-5,1.300947694,0.039082066,0.555855046,0,0
1.26435E-5,1.401252509,0.041497073,0.547668963,0,0
1.37274E-5,1.500026576,0.04497307,0.540181691,0,0
1.58122E-5,1.750533231,0.05162416,0.523210542,0,0
1.7923E-5,2.000808534,0.058310756,0.508435659,0,0
2.02648E-5,2.25112396,0.065674035,0.495357892,0,0
2.239E-5,2.500013047,0.072306442,0.483677748,0,0
2.42012E-5,2.750608235,0.077921936,0.472896077,0,0
2.60473E-5,3.001763304,0.083610412,0.462913048,0,0
2.83776E-5,3.252059134,0.090740738,0.453728661,0,0
3.00595E-5,3.500599906,0.095852855,0.445243087,0,0
3.20312E-5,3.751441132,0.101808931,0.437156833,0,0
3.37907E-5,4.001895639,0.107090788,0.429569731,0,0
3.60888E-5,4.250446282,0.11394308,0.422481781,0,0
3.79482E-5,4.501512518,0.119448635,0.415693321,0,0
3.96539E-5,4.753158273,0.124469004,0.409204353,0,0
4.1689E-5,5.001095334,0.130421319,0.403114705,0,0
4.30047E-5,5.250884207,0.134247988,0.397224718,0,0
4.44408E-5,5.500307374,0.138405747,0.391534392,0,0
4.60382E-5,5.753348726,0.143006945,0.385943895,0,0
4.7536E-5,6.001811494,0.147298923,0.38065289,0,0
4.96138E-5,6.254354926,0.153217624,0.375461715,0,0
5.15518E-5,6.502953938,0.158700819,0.370570031,0,0
5.33159E-5,6.754978563,0.163661065,0.365778177,0,0
5.49843E-5,7.004202501,0.168325258,0.361185984,0,0
5.59956E-5,7.253929244,0.17114007,0.356693621,0,0
5.7954E-5,7.504825219,0.176563539,0.352301088,0,0
5.93637E-5,7.751445199,0.180445301,0.348108216,0,0
6.09613E-5,8.004297853,0.184822713,0.343915344,0,0
6.21954E-5,8.250541141,0.188187941,0.339922132,0,0
6.38339E-5,8.502594387,0.192634644,0.335928921,0,0
6.55305E-5,8.75508108,0.197213307,0.33203554,0,0
6.6909E-5,9.000515429,0.200914291,0.328341819,0,0
6.84888E-5,9.251015882,0.205134783,0.324648098,0,0
7.01282E-5,9.500819482,0.209491004,0.321054208,0,0
7.15502E-5,9.75600359,0.213250138,0.317460317,0,0
7.29919E-5,10.001341266,0.217043097,0.314066088,0,0
7.51796E-5,10.253270199,0.222763867,0.310671858,0,0
7.70791E-5,10.504366679,0.227697121,0.307377458,0,0
7.86835E-5,10.753348929,0.231839517,0.304182889,0,0
8.01413E-5,11.007647703,0.235584175,0.30098832,0,0
8.12733E-5,11.25808341,0.238479174,0.297893581,0,0
8.28577E-5,11.504147324,0.242512986,0.294898672,0,0
8.41697E-5,11.754805529,0.245837139,0.291903764,0,0
8.58161E-5,12.001193008,0.249987845,0.289008685,0,0
8.73E-5,12.252520858,0.253709268,0.286113607,0,0
8.87651E-5,12.508084048,0.257365429,0.283218529,0,0
9.0277E-5,12.75889488,0.261119758,0.28042328,0,0
9.14243E-5,13.004223544,0.263955848,0.277727863,0,0
9.27708E-5,13.253069993,0.267270513,0.275032445,0,0
9.4309E-5,13.505694995,0.271039122,0.272337027,0,0
9.5646E-5,13.752550907,0.274298721,0.26974144,0,0
9.7104E-5,14.003101795,0.277836775,0.267145852,0,0
9.83831E-5,14.25696664,0.280926781,0.264550265,0,0
1.00019E-4,14.504975391,0.284859107,0.262054507,0,0
1.01448E-4,14.756777311,0.288276179,0.25955875,0,0
1.03048E-4,15.002270622,0.292083102,0.257162823,0,0
1.04847E-4,15.251991128,0.296339969,0.254766896,0,0
1.06555E-4,15.505893201,0.300357615,0.252370969,0,0
1.07657E-4,15.7521105,0.302937651,0.250074873,0,0
1.09185E-4,16.00146077,0.306498058,0.247778776,0,0
1.1083E-4,16.254872583,0.310311006,0.245482679,0,0
1.12131E-4,16.50021669,0.31331235,0.243286413,0,0
1.13275E-4,16.759278624,0.315940064,0.240990316,0,0
1.14646E-4,17.010071929,0.319078442,0.23879405,0,0
1.16506E-4,17.252711845,0.323309751,0.236697614,0,0
1.18619E-4,17.510823652,0.328086007,0.234501348,0,0
1.20237E-4,17.761821705,0.331719657,0.232404912,0,0
1.21958E-4,18.004327603,0.335565137,0.230408306,0,0
1.23793E-4,18.262300829,0.339638185,0.22831187,0,0
1.25496E-4,18.511320763,0.343398504,0.226315264,0,0
1.26829E-4,18.751152747,0.346325571,0.224418489,0,0
1.28669E-4,19.006887723,0.350345221,0.222421883,0,0
1.29678E-4,19.252349548,0.352538589,0.220525107,0,0
