variable,x,y
tmean11,7.204908466339111,2.0580991986207664E-5
tmean11,7.246390664672851,2.0580991986207664E-5
tmean11,7.287872863006592,2.0580991986207664E-5
tmean11,7.3293550613403315,2.0580991986207664E-5
tmean11,7.370837259674071,2.0580991986207664E-5
tmean11,7.412319458007812,2.0580991986207664E-5
tmean11,7.453801656341552,2.0580991986207664E-5
tmean11,7.495283854675292,2.0580991986207664E-5
tmean11,7.536766053009033,2.0580991986207664E-5
tmean11,7.578248251342773,2.0580991986207664E-5
tmean11,7.619730449676513,2.0580991986207664E-5
tmean11,7.661212648010253,2.0580991986207664E-5
tmean11,7.702694846343993,2.0580991986207664E-5
tmean11,7.744177044677733,2.0580991986207664E-5
tmean11,7.785659243011474,2.0580991986207664E-5
tmean11,7.827141441345214,2.0580991986207664E-5
tmean11,7.868623639678955,2.0580991986207664E-5
tmean11,7.9101058380126945,2.0580991986207664E-5
tmean11,7.951588036346434,2.0580991986207664E-5
tmean11,7.993070234680175,2.0580991986207664E-5
tmean11,8.034552433013914,2.0580991986207664E-5
tmean11,8.076034631347655,2.0580991986207664E-5
tmean11,8.117516829681396,2.0580991986207664E-5
tmean11,8.158999028015135,2.0580991986207664E-5
tmean11,8.200481226348876,2.0580991986207664E-5
tmean11,8.241963424682616,2.0580991986207664E-5
tmean11,8.283445623016355,2.0580991986207664E-5
tmean11,8.324927821350096,2.0580991986207664E-5
tmean11,8.366410019683837,2.0580991986207664E-5
tmean11,8.407892218017576,2.0580991986207664E-5
tmean11,8.449374416351317,2.0580991986207664E-5
tmean11,8.490856614685057,2.0580991986207664E-5
tmean11,8.532338813018796,2.0580991986207664E-5
tmean11,8.573821011352537,2.0580991986207664E-5
tmean11,8.615303209686278,2.0580991986207664E-5
tmean11,8.656785408020017,2.0580991986207664E-5
tmean11,8.698267606353758,2.0580991986207664E-5
tmean11,8.739749804687499,2.0580991986207664E-5
tmean11,8.78123200302124,2.0580991986207664E-5
tmean11,8.822714201354978,2.0580991986207664E-5
tmean11,8.86419639968872,2.0580991986207664E-5
tmean11,8.905678598022458,2.0580991986207664E-5
tmean11,8.947160796356199,2.09610843739938E-5
tmean11,8.98864299468994,2.214399864897132E-5
tmean11,9.03012519302368,2.339369893888943E-5
tmean11,9.07160739135742,2.4713892344152555E-5
tmean11,9.11308958969116,2.6108589736395516E-5
tmean11,9.154571788024901,2.7581992981140502E-5
tmean11,9.19605398635864,2.9138582249288447E-5
tmean11,9.237536184692381,3.078297959291376E-5
tmean11,9.27901838302612,3.252016904298216E-5
tmean11,9.32050058135986,3.4355398383922875E-5
tmean11,9.361982779693601,3.629419006756507E-5
tmean11,9.403464978027342,3.8342444895533845E-5
tmean11,9.444947176361081,4.050623465445824E-5
tmean11,9.486429374694822,4.279213317204267E-5
tmean11,9.527911573028563,4.520703078014776E-5
tmean11,9.569393771362302,4.775826528202742E-5
tmean11,9.610875969696043,5.045340731157921E-5
tmean11,9.652358168029782,5.330064595909789E-5
tmean11,9.693840366363524,5.630855230265297E-5
tmean11,9.735322564697263,5.948627585894428E-5
tmean11,9.776804763031004,6.284324626903981E-5
tmean11,9.818286961364743,6.638965714955702E-5
tmean11,9.859769159698484,7.013618596829474E-5
tmean11,9.901251358032225,7.409423415083438E-5
tmean11,9.942733556365964,7.827553781680763E-5
tmean11,9.984215754699704,8.269279351225123E-5
tmean11,10.025697953033443,8.735931623959914E-5
tmean11,10.067180151367186,9.228916314896196E-5
tmean11,10.108662349700925,9.749732271302491E-5
tmean11,10.150144548034666,1.0299924906576052E-4
tmean11,10.191626746368406,1.0881164052989334E-4
tmean11,10.233108944702145,1.149520103354007E-4
tmean11,10.274591143035886,1.214390285895206E-4
tmean11,10.316073341369625,1.2829194020014256E-4
tmean11,10.357555539703366,1.355315325781703E-4
tmean11,10.399037738037107,1.4317962632048875E-4
tmean11,10.440519936370848,1.5125947538763285E-4
tmean11,10.482002134704587,1.597950467839837E-4
tmean11,10.523484333038327,1.688122283667326E-4
tmean11,10.564966531372068,1.7833821766544133E-4
tmean11,10.606448729705807,1.8840192933566868E-4
tmean11,10.647930928039548,1.9903322390746325E-4
tmean11,10.689413126373287,2.1026437752880156E-4
tmean11,10.730895324707028,2.2212922340258956E-4
tmean11,10.772377523040769,2.3466379207093269E-4
tmean11,10.81385972137451,2.479052636772394E-4
tmean11,10.855341919708248,2.6189384516328573E-4
tmean11,10.89682411804199,2.766716352198273E-4
tmean11,10.93830631637573,2.922831627074629E-4
tmean11,10.979788514709469,3.0877586686983705E-4
tmean11,11.02127071304321,3.2619861303828657E-4
tmean11,11.06275291137695,3.4460428287275136E-4
tmean11,11.10423510971069,3.640483191702515E-4
tmean11,11.14571730804443,3.8458971539512277E-4
tmean11,11.187199506378171,4.062894149683416E-4
tmean11,11.22868170471191,4.2921322165057063E-4
tmean11,11.27016390304565,4.534301406238228E-4
tmean11,11.311646101379392,4.790137172676623E-4
tmean11,11.35312829971313,5.060397670604289E-4
tmean11,11.394610498046871,5.345902172848582E-4
tmean11,11.436092696380612,5.647509824484587E-4
tmean11,11.477574894714351,5.96613681409508E-4
tmean11,11.51905709304809,6.30272610578686E-4
tmean11,11.560539291381833,6.658298661932349E-4
tmean11,11.602021489715572,7.033924339339137E-4
tmean11,11.643503688049313,7.430741679854691E-4
tmean11,11.684985886383053,7.849927060306072E-4
tmean11,11.726468084716792,8.292749989777803E-4
tmean11,11.767950283050533,8.760541677474976E-4
tmean11,11.809432481384274,9.254709584638476E-4
tmean11,11.850914679718013,9.776750812307E-4
tmean11,11.892396878051754,0.0010328211355954409
tmean11,11.933879076385494,0.00109107606112957
tmean11,11.975361274719234,0.0011526148300617933
tmean11,12.016843473052974,0.0012176239397376776
tmean11,12.058325671386715,0.0012862957082688808
tmean11,12.099807869720454,0.0013588378205895424
tmean11,12.141290068054195,0.0014354679733514786
tmean11,12.182772266387936,0.0015164182987064123
tmean11,12.224254464721675,0.001601928030140698
tmean11,12.265736663055415,0.0016922554932534695
tmean11,12.307218861389156,0.0017876715864986181
tmean11,12.348701059722895,0.001888464903458953
tmean11,12.390183258056636,0.0019949330016970634
tmean11,12.431665456390377,0.0021073974203318357
tmean11,12.473147654724116,0.0022261945996433496
tmean11,12.514629853057857,0.0023516840301454067
tmean11,12.556112051391597,0.002484234981238842
tmean11,12.597594249725336,0.002624247455969453
tmean11,12.639076448059077,0.0027721398510038853
tmean11,12.680558646392818,0.0029283547773957253
tmean11,12.722040844726557,0.003093363018706441
tmean11,12.763523043060298,0.003267649793997407
tmean11,12.805005241394039,0.003451739205047488
tmean11,12.846487439727778,0.003646180732175708
tmean11,12.887969638061518,0.0038515592459589243
tmean11,12.929451836395259,0.00406847707927227
tmean11,12.970934034728998,0.004297585226595402
tmean11,13.012416233062739,0.0045395661145448685
tmean11,13.05389843139648,0.0047951447777450085
tmean11,13.095380629730219,0.005065069999545813
tmean11,13.13686282806396,0.005350148305296898
tmean11,13.1783450263977,0.00565122626721859
tmean11,13.21982722473144,0.005969204008579254
tmean11,13.26130942306518,0.006305008661001921
tmean11,13.30279162139892,0.006659641396254301
tmean11,13.34427381973266,0.00703414948657155
tmean11,13.3857560180664,0.007429649122059345
tmean11,13.427238216400141,0.007847288623452187
tmean11,13.46872041473388,0.008288305252790451
tmean11,13.510202613067623,0.008753998205065727
tmean11,13.551684811401362,0.00924573466181755
tmean11,13.593167009735101,0.00976496934890747
tmean11,13.634649208068842,0.010313198901712894
tmean11,13.676131406402583,0.010892038233578205
tmean11,13.717613604736322,0.01150317583233118
tmean11,13.759095803070062,0.012148408219218254
tmean11,13.800578001403803,0.012829580344259739
tmean11,13.842060199737542,0.013548684306442738
tmean11,13.883542398071285,0.014307801611721516
tmean11,13.925024596405024,0.015109144151210785
