x,y,species cloglog values
493.0,493.0,0.42447606
494.0,494.0,0.0068821767
495.0,495.0,0.037810337
496.0,496.0,0.19213755
497.0,497.0,0.3053948
498.0,498.0,0.11432882
499.0,499.0,0.073120326
500.0,500.0,0.24244672
501.0,501.0,0.47363886
502.0,502.0,0.45313305
503.0,503.0,0.080746174
504.0,504.0,3.811137E-5
505.0,505.0,0.11340885
506.0,506.0,0.4653606
507.0,507.0,0.3018363
508.0,508.0,0.0028362584
509.0,509.0,0.9459395
510.0,510.0,0.06687889
511.0,511.0,0.49949038
512.0,512.0,0.50914
513.0,513.0,0.42917496
514.0,514.0,0.10080485
515.0,515.0,0.11064782
516.0,516.0,0.079094365
517.0,517.0,0.43734455
518.0,518.0,0.3029868
519.0,519.0,0.39099205
520.0,520.0,0.25818774
521.0,521.0,0.62199163
522.0,522.0,0.72441494
523.0,523.0,0.43474966
524.0,524.0,0.120274246
525.0,525.0,0.6473864
526.0,526.0,0.30782717
527.0,527.0,0.9166459
528.0,528.0,0.5213049
529.0,529.0,0.12709872
530.0,530.0,0.89271104
531.0,531.0,0.18000503
532.0,532.0,0.14674829
533.0,533.0,0.43224862
534.0,534.0,0.016581202
535.0,535.0,0.24481212
536.0,536.0,0.91038394
537.0,537.0,0.049736023
538.0,538.0,0.5311093
539.0,539.0,0.28101122
540.0,540.0,0.53591484
541.0,541.0,0.19002432
542.0,542.0,0.055671327
543.0,543.0,0.12588836
544.0,544.0,0.8756436
545.0,545.0,0.39856976
546.0,546.0,0.7018792
547.0,547.0,0.5523856
548.0,548.0,0.015007053
549.0,549.0,0.7786729
550.0,550.0,0.45334563
551.0,551.0,0.543136
552.0,552.0,0.6699457
553.0,553.0,0.5387657
554.0,554.0,0.4680052
555.0,555.0,0.04900425
556.0,556.0,0.21652284
557.0,557.0,0.7525135
558.0,558.0,0.004105545
559.0,559.0,0.6963679
560.0,560.0,1.9946283E-4
561.0,561.0,1.6239155E-5
562.0,562.0,0.0844681
563.0,563.0,0.32619897
564.0,564.0,0.10036193
565.0,565.0,0.7255267
566.0,566.0,0.35982114
567.0,567.0,0.03978458
568.0,568.0,0.18939461
569.0,569.0,0.27974507
570.0,570.0,0.43859527
571.0,571.0,0.40440482
572.0,572.0,0.50708276
573.0,573.0,0.0076516126
574.0,574.0,0.058472894
575.0,575.0,0.65585357
576.0,576.0,0.21538389
577.0,577.0,0.95317525
578.0,578.0,0.22349578
579.0,579.0,0.8439181
580.0,580.0,0.27378577
581.0,581.0,0.22166798
582.0,582.0,0.46756363
583.0,583.0,0.38880536
584.0,584.0,0.113617085
585.0,585.0,0.6388558
586.0,586.0,0.024814941
587.0,587.0,8.363491E-7
588.0,588.0,0.016354293
589.0,589.0,2.5939356E-5
590.0,590.0,0.3417331
591.0,591.0,0.29534298
592.0,592.0,0.5439547
593.0,593.0,0.066276945
594.0,594.0,0.26931986
595.0,595.0,0.62265635
596.0,596.0,0.13309996
597.0,597.0,0.10023484
598.0,598.0,0.31448078
599.0,599.0,0.73623586
600.0,600.0,0.6368998
601.0,601.0,0.4455527
602.0,602.0,0.057741724
603.0,603.0,0.1559211
604.0,604.0,0.6656888
605.0,605.0,0.65714055
606.0,606.0,0.7126747
607.0,607.0,0.965142
608.0,608.0,0.5213714
609.0,609.0,3.8928025E-7
610.0,610.0,0.9232773
611.0,611.0,7.847028E-4
612.0,612.0,0.28828755
613.0,613.0,0.35787058
614.0,614.0,0.07100351
615.0,615.0,0.52100176
616.0,616.0,0.0012872709
617.0,617.0,0.5932437
618.0,618.0,0.04910217
619.0,619.0,0.3406732
620.0,620.0,0.7551511
621.0,621.0,0.59004945
622.0,622.0,0.35867792
623.0,623.0,0.6869853
624.0,624.0,0.5550007
625.0,625.0,0.40097928
626.0,626.0,0.08426778
627.0,627.0,4.111968E-4
628.0,628.0,0.09930444
629.0,629.0,0.50572073
630.0,630.0,0.33571124
631.0,631.0,0.32647178
632.0,632.0,0.8736781
633.0,633.0,0.004444725
634.0,634.0,0.58318704
635.0,635.0,0.43068862
636.0,636.0,0.08996388
637.0,637.0,0.1630866
638.0,638.0,0.4649013
639.0,639.0,0.20916116
640.0,640.0,0.020806732
641.0,641.0,0.7753901
642.0,642.0,0.06699706
643.0,643.0,0.6183799
644.0,644.0,0.0878312
645.0,645.0,0.407856
646.0,646.0,0.2516172
647.0,647.0,0.3740464
648.0,648.0,0.39140296
649.0,649.0,0.019761559
650.0,650.0,0.37062013
651.0,651.0,0.64386463
652.0,652.0,0.5152232
653.0,653.0,0.48128846
654.0,654.0,0.0074848724
655.0,655.0,0.5087148
656.0,656.0,0.29246306
657.0,657.0,0.058771774
658.0,658.0,0.3997898
659.0,659.0,0.51398295
660.0,660.0,0.29076648
661.0,661.0,0.89545536
662.0,662.0,0.4078787
663.0,663.0,0.49087518
664.0,664.0,0.96830827
665.0,665.0,0.78115016
666.0,666.0,0.5240977
667.0,667.0,0.29105765
668.0,668.0,0.33335966
669.0,669.0,0.77312875
670.0,670.0,0.7821589
671.0,671.0,0.0846921
672.0,672.0,0.37389243
673.0,673.0,0.37259
674.0,674.0,0.15084583
675.0,675.0,0.55872256
676.0,676.0,0.24093081
677.0,677.0,0.0053786524
678.0,678.0,0.22033444
679.0,679.0,0.060929958
680.0,680.0,0.35351536
681.0,681.0,0.82638
682.0,682.0,0.021626368
683.0,683.0,4.5218976E-6
684.0,684.0,0.792114
685.0,685.0,0.831677
686.0,686.0,0.40960583
687.0,687.0,0.10617923
688.0,688.0,0.12915753
689.0,689.0,0.320917
690.0,690.0,0.34369543
691.0,691.0,0.5470376
692.0,692.0,0.09210023
693.0,693.0,0.6099039
694.0,694.0,1.0336486E-4
695.0,695.0,0.107721776
696.0,696.0,0.18727314
697.0,697.0,0.7671876
698.0,698.0,0.44877672
699.0,699.0,0.4466274
700.0,700.0,0.15887149
701.0,701.0,0.2903761
702.0,702.0,0.94636834
703.0,703.0,0.7596414
704.0,704.0,0.32597542
705.0,705.0,0.36338073
706.0,706.0,0.12632385
707.0,707.0,0.065053456
708.0,708.0,8.4608284E-5
709.0,709.0,0.12585075
710.0,710.0,0.104610324
711.0,711.0,8.6574454E-4
712.0,712.0,0.068810195
713.0,713.0,0.044126112
714.0,714.0,0.25424564
715.0,715.0,0.2844666
716.0,716.0,0.0029817198
717.0,717.0,0.82519054
718.0,718.0,0.07263806
719.0,719.0,0.71161616
720.0,720.0,0.33560225
721.0,721.0,0.29999498
722.0,722.0,0.90622383
723.0,723.0,0.074572764
724.0,724.0,0.092932954
725.0,725.0,0.4716926
726.0,726.0,0.55876017
727.0,727.0,0.15978006
728.0,728.0,0.7036578
729.0,729.0,0.81128037
730.0,730.0,0.201786
731.0,731.0,0.6962371
732.0,732.0,0.9564993
733.0,733.0,0.3751006
734.0,734.0,0.4125828
735.0,735.0,0.3851422
736.0,736.0,0.28831464
737.0,737.0,0.11669926
738.0,738.0,0.7484901
739.0,739.0,0.8223309
740.0,740.0,6.6734466E-4
741.0,741.0,0.034101572
742.0,742.0,0.2795142
743.0,743.0,0.6926115
744.0,744.0,0.41554472
745.0,745.0,0.22092313
746.0,746.0,0.53755265
747.0,747.0,0.9243573
748.0,748.0,0.4108353
749.0,749.0,0.49889106
750.0,750.0,0.07256395
751.0,751.0,0.020154128
752.0,752.0,0.2720319
753.0,753.0,0.4118274
754.0,754.0,0.04147559
755.0,755.0,0.5413431
756.0,756.0,0.7265699
757.0,757.0,0.06579036
758.0,758.0,0.4153199
759.0,759.0,0.58856493
760.0,760.0,0.093449876
761.0,761.0,0.34351158
762.0,762.0,0.43289527
763.0,763.0,0.7170085
764.0,764.0,0.4962211
765.0,765.0,0.5508853
766.0,766.0,0.050580695
767.0,767.0,0.94976544
768.0,768.0,0.11828448
769.0,769.0,0.40720442
770.0,770.0,0.5903188
771.0,771.0,0.19269969
772.0,772.0,0.33069414
773.0,773.0,0.3939583
774.0,774.0,0.6031706
775.0,775.0,2.448186E-5
776.0,776.0,0.24807525
777.0,777.0,0.36996937
778.0,778.0,0.07752099
779.0,779.0,0.11894624
780.0,780.0,0.0013651067
781.0,781.0,0.41458842
782.0,782.0,0.07763741
783.0,783.0,0.19052085
784.0,784.0,0.2816647
785.0,785.0,0.5664619
786.0,786.0,0.39531446
787.0,787.0,0.34316927
788.0,788.0,0.30644584
789.0,789.0,0.21390535
790.0,790.0,0.10320282
791.0,791.0,0.24579735
792.0,792.0,0.3723898
793.0,793.0,0.82306856
794.0,794.0,0.44361869
795.0,795.0,0.6473089
796.0,796.0,0.7169172
797.0,797.0,0.6837916
798.0,798.0,0.06391577
799.0,799.0,0.7065097
800.0,800.0,0.2955095
801.0,801.0,0.06513394
802.0,802.0,0.127745
803.0,803.0,0.4753248
804.0,804.0,0.8407599
805.0,805.0,0.14261648
806.0,806.0,0.00925589
807.0,807.0,0.4645134
808.0,808.0,0.08182597
809.0,809.0,0.3730718
810.0,810.0,0.46478
811.0,811.0,0.30441585
812.0,812.0,0.20186892
813.0,813.0,0.67112
814.0,814.0,0.4550954
815.0,815.0,0.6318566
816.0,816.0,2.2907925E-5
817.0,817.0,0.20539333
818.0,818.0,0.68729407
819.0,819.0,0.6951767
820.0,820.0,0.048973963
821.0,821.0,0.15274529
822.0,822.0,0.5790109
823.0,823.0,0.2871507
824.0,824.0,0.3865187
825.0,825.0,0.21022725
826.0,826.0,0.42737377
827.0,827.0,0.63975453
828.0,828.0,0.22827537
829.0,829.0,0.11732528
830.0,830.0,0.10530522
831.0,831.0,0.6042926
832.0,832.0,0.09798546
833.0,833.0,0.36386046
834.0,834.0,0.6015026
835.0,835.0,0.42920315
836.0,836.0,0.3760567
837.0,837.0,0.16636199
838.0,838.0,0.48094323
839.0,839.0,0.3417597
840.0,840.0,0.4906648
841.0,841.0,0.216621
842.0,842.0,0.44561318
843.0,843.0,0.08515658
844.0,844.0,0.05343908
845.0,845.0,0.48202196
846.0,846.0,0.26944682
847.0,847.0,0.8884543
848.0,848.0,0.31886324
849.0,849.0,0.4557431
850.0,850.0,0.48599112
851.0,851.0,0.9080127
852.0,852.0,0.2037066
853.0,853.0,0.9271724
854.0,854.0,0.106846154
855.0,855.0,0.60477424
856.0,856.0,0.08445199
857.0,857.0,0.06757411
858.0,858.0,0.42864782
859.0,859.0,0.18488553
860.0,860.0,0.22485727
861.0,861.0,0.5008338
862.0,862.0,0.33783135
863.0,863.0,0.08853991
864.0,864.0,0.016320702
865.0,865.0,0.1207296
866.0,866.0,0.20702693
867.0,867.0,0.39929503
868.0,868.0,0.8536041
869.0,869.0,0.20688394
870.0,870.0,0.8910987
871.0,871.0,0.37714863
872.0,872.0,0.11693601
873.0,873.0,0.29535174
874.0,874.0,0.37357384
875.0,875.0,0.3883155
876.0,876.0,0.054700095
877.0,877.0,0.11664077
878.0,878.0,0.14727676
879.0,879.0,0.14907874
880.0,880.0,0.119170025
881.0,881.0,0.92606443
882.0,882.0,0.24620649
883.0,883.0,0.24856856
884.0,884.0,0.376204
885.0,885.0,0.045698695
886.0,886.0,0.39612994
887.0,887.0,0.10194172
888.0,888.0,0.16893268
889.0,889.0,0.30137476
890.0,890.0,0.26914704
891.0,891.0,0.40987802
892.0,892.0,0.8395096
893.0,893.0,0.39964193
894.0,894.0,0.05037058
895.0,895.0,0.31515187
896.0,896.0,0.86606824
897.0,897.0,0.8742363
898.0,898.0,0.1505756
899.0,899.0,0.44619614
900.0,900.0,4.6598338E-4
901.0,901.0,0.83388907
902.0,902.0,0.3306638
903.0,903.0,1.2645456E-5
904.0,904.0,0.15036218
905.0,905.0,0.14246592
906.0,906.0,0.76888335
907.0,907.0,0.6987909
908.0,908.0,0.11253068
909.0,909.0,0.50498444
910.0,910.0,0.3875311
911.0,911.0,0.30902132
912.0,912.0,0.16716722
913.0,913.0,0.86941737
914.0,914.0,0.51614624
915.0,915.0,0.058103457
916.0,916.0,0.20557374
917.0,917.0,0.340872
918.0,918.0,0.3879117
919.0,919.0,0.10830044
920.0,920.0,0.18442436
921.0,921.0,0.36850208
922.0,922.0,0.16781169
923.0,923.0,0.24726504
924.0,924.0,0.23353738
925.0,925.0,0.35799095
926.0,926.0,0.312053
927.0,927.0,0.7499759
928.0,928.0,0.513658
929.0,929.0,0.44587034
930.0,930.0,0.04076788
931.0,931.0,0.08695581
932.0,932.0,0.3194846
933.0,933.0,0.24669512
934.0,934.0,0.3320208
935.0,935.0,0.1329754
936.0,936.0,0.08055357
937.0,937.0,0.23710857
938.0,938.0,0.1392123
939.0,939.0,0.044684578
940.0,940.0,0.83843046
941.0,941.0,0.13461268
942.0,942.0,0.15006487
943.0,943.0,0.69534
944.0,944.0,0.3181416
945.0,945.0,0.7050562
946.0,946.0,0.33883476
947.0,947.0,0.0034067456
948.0,948.0,0.2546117
949.0,949.0,0.40356296
950.0,950.0,0.5139158
951.0,951.0,0.06512425
952.0,952.0,0.429866
953.0,953.0,0.5620675
954.0,954.0,0.48714933
955.0,955.0,0.8335724
956.0,956.0,0.21745972
957.0,957.0,0.10036327
958.0,958.0,0.64240867
959.0,959.0,0.23635945
960.0,960.0,7.9846683E-7
961.0,961.0,0.06665606
962.0,962.0,0.471383
963.0,963.0,0.39245978
964.0,964.0,0.36408204
965.0,965.0,0.0821234
966.0,966.0,0.33310944
967.0,967.0,0.29260173
968.0,968.0,0.6834283
969.0,969.0,0.18734592
970.0,970.0,0.10228694
971.0,971.0,0.21275347
972.0,972.0,0.09179012
973.0,973.0,0.52601033
974.0,974.0,0.048459817
975.0,975.0,0.007922352
976.0,976.0,0.2971501
977.0,977.0,0.4811442
978.0,978.0,0.28241754
979.0,979.0,0.21781221
980.0,980.0,0.038125418
981.0,981.0,0.7083897
982.0,982.0,0.8404095
983.0,983.0,0.1262308
984.0,984.0,0.4711618
985.0,985.0,0.95093405
986.0,986.0,0.18578328
987.0,987.0,0.011230573
988.0,988.0,0.079465955
989.0,989.0,0.10492749
990.0,990.0,0.015781345
991.0,991.0,0.37364826
992.0,992.0,0.16153483
