variable,x,y
vpdmax11,6.000300073623663,1.3301678700372577E-4
vpdmax11,6.041260877990728,1.3301678700372577E-4
vpdmax11,6.082221682357794,1.3301678700372577E-4
vpdmax11,6.123182486724859,1.3301678700372577E-4
vpdmax11,6.164143291091924,1.3301678700372577E-4
vpdmax11,6.2051040954589896,1.3301678700372577E-4
vpdmax11,6.246064899826055,1.3301678700372577E-4
vpdmax11,6.287025704193121,1.3301678700372577E-4
vpdmax11,6.327986508560186,1.3301678700372577E-4
vpdmax11,6.368947312927252,1.3301678700372577E-4
vpdmax11,6.409908117294317,1.3301678700372577E-4
vpdmax11,6.450868921661382,1.3301678700372577E-4
vpdmax11,6.491829726028447,1.3301678700372577E-4
vpdmax11,6.532790530395513,1.3301678700372577E-4
vpdmax11,6.573751334762578,1.3301678700372577E-4
vpdmax11,6.614712139129644,1.3301678700372577E-4
vpdmax11,6.655672943496709,1.3301678700372577E-4
vpdmax11,6.696633747863775,1.3301678700372577E-4
vpdmax11,6.73759455223084,1.3301678700372577E-4
vpdmax11,6.778555356597905,1.3301678700372577E-4
vpdmax11,6.81951616096497,1.3301678700372577E-4
vpdmax11,6.860476965332036,1.3301678700372577E-4
vpdmax11,6.901437769699101,1.3301678700372577E-4
vpdmax11,6.942398574066167,1.3301678700372577E-4
vpdmax11,6.983359378433232,1.3301678700372577E-4
vpdmax11,7.024320182800297,1.3301678700372577E-4
vpdmax11,7.0652809871673625,1.3301678700372577E-4
vpdmax11,7.106241791534428,1.3301678700372577E-4
vpdmax11,7.1472025959014935,1.3301678700372577E-4
vpdmax11,7.188163400268559,1.3301678700372577E-4
vpdmax11,7.2291242046356246,1.3301678700372577E-4
vpdmax11,7.27008500900269,1.3301678700372577E-4
vpdmax11,7.311045813369756,1.3301678700372577E-4
vpdmax11,7.352006617736821,1.3301678700372577E-4
vpdmax11,7.392967422103887,1.3301678700372577E-4
vpdmax11,7.433928226470951,1.3301678700372577E-4
vpdmax11,7.474889030838017,1.3301678700372577E-4
vpdmax11,7.515849835205082,1.3301678700372577E-4
vpdmax11,7.556810639572148,1.3301678700372577E-4
vpdmax11,7.597771443939213,1.3301678700372577E-4
vpdmax11,7.638732248306278,1.3301678700372577E-4
vpdmax11,7.679693052673343,1.3301678700372577E-4
vpdmax11,7.720653857040409,1.3459344336297363E-4
vpdmax11,7.761614661407474,1.3943634985480458E-4
vpdmax11,7.80257546577454,1.444535155314952E-4
vpdmax11,7.843536270141605,1.4965118316467851E-4
vpdmax11,7.884497074508671,1.5503587201237679E-4
vpdmax11,7.925457878875736,1.6061427595559508E-4
vpdmax11,7.966418683242802,1.6639339446555823E-4
vpdmax11,8.007379487609867,1.723804307403043E-4
vpdmax11,8.048340291976931,1.785827917046845E-4
vpdmax11,8.089301096343998,1.85008451808244E-4
vpdmax11,8.130261900711062,1.9166529818903655E-4
vpdmax11,8.171222705078128,1.9856147991959006E-4
vpdmax11,8.212183509445193,2.0570593187585473E-4
vpdmax11,8.253144313812259,2.131072396878153E-4
vpdmax11,8.294105118179324,2.207750076195225E-4
vpdmax11,8.33506592254639,2.287184470333159E-4
vpdmax11,8.376026726913455,2.3694784613326192E-4
vpdmax11,8.41698753128052,2.454731147736311E-4
vpdmax11,8.457948335647586,2.543052542023361E-4
vpdmax11,8.498909140014652,2.6345494552515447E-4
vpdmax11,8.539869944381717,2.729340048972517E-4
vpdmax11,8.580830748748783,2.8275387012399733E-4
vpdmax11,8.621791553115848,2.9292720137163997E-4
vpdmax11,8.662752357482914,3.034662513528019E-4
vpdmax11,8.70371316184998,3.1438469886779785E-4
vpdmax11,8.744673966217043,3.256956406403333E-4
vpdmax11,8.78563477058411,3.3741374500095844E-4
vpdmax11,8.826595574951174,3.495530690997839E-4
vpdmax11,8.86755637931824,3.621293872129172E-4
vpdmax11,8.908517183685305,3.751577460207045E-4
